 Loading the index...
 Index loaded 49527943422 bytes
0;7370285;605236000000;603868000000
1;463380;213732000000;213584000000
2;22184113;125536000000;121272000000
3;8324004;600960000000;599596000000
4;510754;263096000000;262964000000
5;57;2264000000;2264000000
6;518517;56484000000;56416000000
7;33898;17128000000;17124000000
8;4416590;600956000000;600200000000
9;63362773;601240000000;592472000000
10;734022;85980000000;85980000000
11;3631906;118820000000;118384000000
12;529446;191180000000;191176000000
13;57;2384000000;2384000000
14;18980391;600964000000;597540000000
15;0;600964000000;600964000000
16;7136588;600960000000;600960000000
17;101576058;600960000000;587720000000
18;1075685;76352000000;76352000000
19;3475266;600960000000;600552000000
20;0;212000000;212000000
21;79738;548000000;548000000
22;20238;106288000000;106288000000
23;7770800;600960000000;599620000000
24;61901636;601180000000;595048000000
25;47631966;603704000000;602676000000
26;1450219;23336000000;23336000000
27;79910522;600964000000;590264000000
28;105901918;439432000000;437100000000
29;51872623;45392000000;45388000000
30;20447397;600960000000;600960000000
31;20555015;600960000000;600960000000
32;7379103;115740000000;115740000000
33;1729935;4860000000;4860000000
34;128798;2224000000;2224000000
35;565423;9464000000;9464000000
36;183;55136000000;55136000000
37;821107;75988000000;75096000000
38;104867983;600960000000;581852000000
39;1078692;21476000000;21468000000
40;2395199;127140000000;126880000000
41;2395215;80972000000;80920000000
42;672925;29116000000;29108000000
43;79597;7960000000;7960000000
44;8;708000000;708000000
45;2147628;116648000000;116364000000
46;229;1604000000;1604000000
47;0;4000000;4000000
48;71;884000000;884000000
49;1709097;47940000000;47740000000
50;680330;19156000000;19136000000
51;5799;396000000;396000000
52;739946;27168000000;27092000000
53;736248;26716000000;26632000000
54;2728617;73964000000;73620000000
55;3583;392000000;392000000
56;26585;5160000000;5156000000
57;0;932000000;932000000
58;83;716000000;716000000
59;79;724000000;724000000
60;36149791;600960000000;594796000000
61;66135;3000000000;3000000000
62;95;16000000;16000000
63;10934795;24064000000;23004000000
64;1194560;45456000000;45456000000
65;3409392;76748000000;76288000000
66;0;188000000;188000000
67;0;16000000;12000000
68;28;12000000;12000000
69;20;48000000;48000000
70;739946;27144000000;27096000000
71;2395247;76480000000;76180000000
72;5680;2412000000;2412000000
73;1104;2416000000;2416000000
74;2267;172000000;172000000
75;12316157;600960000000;599380000000
76;822121;17348000000;17348000000
77;124479;2176000000;2176000000
78;288910;10836000000;10820000000
79;102742594;600964000000;585196000000
80;1407552;46800000000;46800000000
81;32319;2612000000;2604000000
82;243838;3540000000;3524000000
83;25;4000000;4000000
84;200;16000000;16000000
85;398;16000000;16000000
86;692;40000000;40000000
87;1140459;20156000000;20048000000
88;108042;5196000000;5196000000
89;44711;888000000;880000000
90;149144;6052000000;6048000000
91;23;4000000;4000000
92;32109;5424000000;5424000000
93;26588;4708000000;4708000000
94;3144070;47548000000;47208000000
95;680330;11804000000;11804000000
96;149658;3056000000;3032000000
97;663028;50772000000;50688000000
98;20102;604000000;604000000
99;55733;236000000;236000000
100;37066368;600960000000;593940000000
101;2109;1592000000;1592000000
102;4294929;18292000000;17832000000
103;1157;176000000;176000000
104;41;4000000;4000000
105;655797;18316000000;18252000000
106;929304;22352000000;22256000000
107;1052082;26160000000;26088000000
108;1413109;29032000000;29008000000
109;0;0;0
110;245587;9744000000;9744000000
111;235601;9632000000;9620000000
112;44788431;600960000000;594864000000
113;5011;2368000000;2368000000
114;50665;3932000000;3932000000
115;1512565;92952000000;92952000000
116;212298;5132000000;5132000000
117;4657;1676000000;1676000000
118;0;0;0
119;0;0;0
120;2489818;3132000000;2960000000
121;114518;2872000000;2872000000
122;0;1700000000;1700000000
123;1329846;41540000000;41408000000
124;565246;9496000000;9496000000
125;606;20000000;20000000
126;52463;1676000000;1676000000
127;55485;2048000000;2048000000
128;55196;540000000;540000000
129;1408;92000000;92000000
130;52998052;342200000000;335236000000
131;605;2472000000;2472000000
132;0;124000000;124000000
133;6219;348000000;348000000
134;110138;3968000000;3956000000
135;585;16000000;16000000
136;1;12000000;12000000
137;1;16000000;16000000
138;322;16000000;16000000
139;846238;79872000000;79808000000
140;50;32000000;32000000
141;586720;5436000000;5400000000
142;106824254;348304000000;337112000000
143;84378;4208000000;4208000000
144;62;24000000;24000000
145;17935;320000000;312000000
146;129479;1884000000;1876000000
147;107804;3252000000;3252000000
148;8557;320000000;320000000
149;3339;156000000;156000000
150;99;56000000;56000000
151;9589898;55472000000;53648000000
152;2457464;81880000000;81880000000
153;10522;676000000;676000000
154;637640;11196000000;11148000000
155;2742276;44288000000;44028000000
156;365;152000000;152000000
157;10510545;38104000000;36936000000
158;4356;2088000000;2088000000
159;2633;1140000000;1140000000
160;4616;1688000000;1688000000
161;2862;976000000;976000000
162;922;640000000;640000000
163;234355;4680000000;4664000000
164;762948;5288000000;5252000000
165;722671;10656000000;10628000000
166;63949;1212000000;1212000000
167;332867;7992000000;7984000000
168;141917;1972000000;1972000000
169;5407;68000000;68000000
170;2524335;64868000000;64624000000
171;135714;6120000000;6120000000
172;856814;16504000000;16460000000
173;9847936;160580000000;159088000000
174;3555045;61872000000;61872000000
175;237239;2008000000;1992000000
176;2442620;35612000000;35428000000
177;12879;1740000000;1740000000
178;3200584;37572000000;37352000000
179;399879;1908000000;1908000000
180;90897;2160000000;2160000000
181;90897;2128000000;2124000000
182;174663;4416000000;4416000000
183;147007;1876000000;1872000000
184;116959;1600000000;1600000000
185;2672197;27084000000;26832000000
186;159141;2076000000;2044000000
187;2419655;25944000000;25752000000
188;307703;7072000000;7072000000
