0;0;428000000;316000000
1;20238;113904000000;108496000000
2;968480;4596000000;4544000000
3;249427;2128000000;2064000000
4;256356;2172000000;2120000000
5;307703;5140000000;5024000000
6;25;20000000;4000000
7;1;28000000;28000000
8;2147628;95224000000;91332000000
9;2395247;60296000000;58572000000
10;62481107;591908000000;554956000000
11;2457464;57600000000;55032000000
12;0;0;0
13;2395215;50124000000;47000000000
14;54;2352000000;1740000000
15;193726;5740000000;4704000000
16;4514666;16868000000;15732000000
17;529446;281664000000;270876000000
18;565423;9636000000;9532000000
19;10510545;34420000000;32896000000
20;1802014;21992000000;20884000000
21;79738;1440000000;824000000
22;2650177;36368000000;33416000000
23;762948;4160000000;4000000000
24;510754;340784000000;330080000000
25;637888;6784000000;6516000000
26;186246407;412856000000;386520000000
27;565246;14804000000;13328000000
28;4294929;18580000000;17588000000
29;1407552;41992000000;40228000000
30;2489818;3236000000;3008000000
31;1329846;42260000000;40324000000
32;289032;3364000000;3036000000
33;856814;12512000000;12112000000
34;433412;8420000000;8304000000
35;2672197;38152000000;35512000000
36;3409392;83248000000;79756000000
37;637640;8088000000;7760000000
38;511366;12832000000;12420000000
39;105737710;600240000000;577220000000
40;4596072;63292000000;58372000000
41;1090250;25924000000;24944000000
42;54467484;600444000000;587964000000
43;79597;13004000000;11732000000
44;115854764;600496000000;575328000000
45;245587;14340000000;13548000000
46;6309820;57576000000;55728000000
47;108579258;600368000000;575976000000
48;22045006;606956000000;586680000000
49;6580604;600488000000;575656000000
50;55696042;600404000000;571160000000
51;3653682;600188000000;587100000000
52;3152117;600288000000;587612000000
53;1948462;600252000000;585580000000
54;1491766;600268000000;574108000000
55;0;64000000;36000000
56;0;40000000;24000000
57;398;40000000;24000000
58;41;12000000;4000000
59;235601;9192000000;9164000000
60;0;0;0
61;0;0;0
62;55196;352000000;336000000
63;6219;672000000;264000000
64;1;32000000;32000000
65;10522;780000000;772000000
66;365;8000000;8000000
67;0;0;0
68;57;0;0
69;0;0;0
70;617;16000000;12000000
71;6;0;0
72;260455423;600132000000;571840000000
73;54452285;611700000000;592428000000
74;44523987;600056000000;567064000000
75;6123171;600148000000;543664000000
76;78900688;599856000000;579392000000
77;9803;7428000000;6784000000
78;0;600376000000;582680000000
79;3891;2500000000;2092000000
80;1729935;4104000000;3884000000
81;2862;1872000000;1808000000
82;0;3168000000;3148000000
83;329209027;598960000000;537676000000
84;108042;22032000000;14356000000
85;9607;2520000000;2392000000
86;26585;8516000000;8372000000
87;21800133;600292000000;580052000000
88;50665;8612000000;6608000000
89;2633;2244000000;2112000000
90;12879;3480000000;3088000000
91;95617588;600532000000;583656000000
92;147007;6588000000;4564000000
93;138867032;600516000000;578888000000
94;846042;6480000000;5588000000
95;267;12388000000;11808000000
96;4356;3028000000;2916000000
97;149144;6872000000;6864000000
98;2442620;46120000000;44700000000
99;186092;2044000000;2036000000
100;32109;8340000000;8184000000
101;26588;7816000000;7392000000
102;116959;2720000000;2500000000
103;4616;3128000000;3056000000
104;4657;3060000000;3032000000
105;89388250;600184000000;576688000000
106;697;2244000000;2068000000
107;922;1352000000;1176000000
108;79;2160000000;1992000000
109;10934795;24668000000;23652000000
110;2986807;58460000000;55808000000
111;126384;1260000000;1076000000
112;1450219;18104000000;17068000000
113;83;1924000000;1908000000
114;71;2244000000;2236000000
115;39872215;257500000000;247224000000
116;1191;2340000000;2228000000
117;3631906;233872000000;228976000000
118;12290793;599960000000;584176000000
119;8;2452000000;2212000000
120;13125049;86408000000;83088000000
121;703;1396000000;1332000000
122;1512565;120588000000;118284000000
123;9847936;122588000000;117104000000
124;1301;1936000000;1832000000
125;2141139;56240000000;53696000000
126;7369575;600988000000;580312000000
127;1194560;38684000000;36800000000
128;618358;4400000000;4296000000
129;2202938;26660000000;25584000000
130;51872623;44788000000;41576000000
131;7491937;94008000000;88252000000
132;55485;1460000000;1404000000
133;243838;5100000000;4840000000
134;3130253;83600000000;79628000000
135;37794;604000000;488000000
136;605;24000000;20000000
137;144886;6672000000;5956000000
138;2524335;46128000000;44788000000
139;33898;38180000000;36904000000
140;234355;4512000000;4372000000
141;22184113;120932000000;114652000000
142;1157;272000000;192000000
143;126329;1356000000;1304000000
144;16481;272000000;244000000
145;27159;664000000;528000000
146;3137615;39620000000;38348000000
147;2267;504000000;360000000
148;0;176000000;140000000
149;274375;2692000000;2644000000
150;52998052;355288000000;342660000000
151;692;1768000000;1680000000
152;3419076;35948000000;34828000000
153;3583;292000000;180000000
154;53224;2800000000;2380000000
155;2267;196000000;176000000
156;5252;48000000;44000000
157;20596773;490684000000;477552000000
158;1104;716000000;660000000
159;0;35868000000;34948000000
160;57;2380000000;1952000000
161;20;96000000;76000000
162;518517;54600000000;52236000000
163;57;2076000000;1856000000
164;734022;74572000000;71892000000
165;1078692;13244000000;12416000000
166;7379103;86720000000;82928000000
167;2109;388000000;356000000
168;369381;223580000000;214612000000
169;821107;67716000000;63832000000
170;183;111776000000;107272000000
171;135714;6788000000;6088000000
172;2395199;81180000000;78716000000
173;1075685;76060000000;72972000000
174;95;40000000;28000000
175;200;52000000;44000000
176;463380;334532000000;322188000000
177;5680;2840000000;2504000000
178;736248;19968000000;19184000000
179;16359;716000000;684000000
180;1408;304000000;192000000
181;5799;324000000;304000000
182;288910;8124000000;7668000000
183;32319;2384000000;2248000000
184;0;80000000;60000000
185;229;3832000000;3800000000
186;846238;42584000000;41412000000
187;252096;21284000000;20912000000
188;128798;3988000000;3608000000
189;663028;45788000000;43836000000
190;0;8000000;8000000
191;18;12000000;0
142;106824254;316400000000;305880000000
149;3339;112000000;112000000
150;99;84000000;84000000
