0;0;424000000;284000000
1;20238;107476000000;101184000000
2;968480;3196000000;3016000000
3;249427;2420000000;2336000000
4;256356;2436000000;2396000000
5;307703;8008000000;7368000000
6;25;16000000;12000000
7;1;16000000;8000000
8;2147628;121084000000;114976000000
9;2395247;84992000000;81200000000
10;58600386;600652000000;551576000000
11;2457464;93280000000;88428000000
12;0;4000000;4000000
13;2395215;89548000000;84592000000
14;54;1980000000;1496000000
15;193726;7056000000;5360000000
16;4514666;16412000000;15080000000
17;529446;198372000000;188224000000
18;565423;8144000000;7968000000
19;10510545;33812000000;30924000000
20;1802014;26352000000;24952000000
21;79738;688000000;532000000
22;2650177;24156000000;22856000000
23;762948;5308000000;5248000000
24;510754;287656000000;272764000000
25;637888;9792000000;9408000000
26;186246407;423276000000;387992000000
27;565246;26628000000;21844000000
28;4294929;23352000000;19724000000
29;1407552;63928000000;51940000000
30;2489818;3792000000;3452000000
31;1329846;53468000000;50232000000
32;289032;4460000000;4132000000
33;856814;22184000000;19976000000
34;433412;8700000000;8564000000
35;2672197;36780000000;32168000000
36;3409392;96384000000;89592000000
37;637640;14652000000;13352000000
38;511366;14212000000;13272000000
39;105901918;588428000000;534104000000
40;4596072;61712000000;56244000000
41;1090250;34832000000;32420000000
42;38396778;600100000000;584260000000
43;79597;12032000000;10416000000
44;87080561;600288000000;567920000000
45;245587;16104000000;14356000000
46;6309820;52976000000;51100000000
47;115768603;600680000000;565552000000
48;18254595;606612000000;590168000000
49;7761005;600444000000;558108000000
50;41338537;600204000000;556700000000
51;6817466;604032000000;574564000000
52;4162216;600500000000;580256000000
53;3141864;600704000000;562296000000
54;1568113;600152000000;560440000000
55;0;112000000;96000000
56;0;32000000;24000000
57;398;32000000;32000000
58;41;12000000;12000000
59;235601;11468000000;11068000000
60;0;0;0
61;0;0;0
62;55196;696000000;640000000
63;6219;412000000;408000000
64;1;52000000;24000000
65;10522;800000000;792000000
66;365;16000000;4000000
67;0;0;0
68;57;4000000;4000000
69;0;0;0
70;617;20000000;16000000
71;6;4000000;4000000
72;218846257;599992000000;567448000000
73;39293954;607376000000;579532000000
74;39080186;599980000000;558328000000
75;7217883;600020000000;520388000000
76;39061550;599332000000;572356000000
77;9803;2212000000;1928000000
78;0;599756000000;555312000000
79;3891;916000000;680000000
80;1729935;4960000000;4416000000
81;2862;2336000000;1164000000
82;0;928000000;896000000
83;360365984;598436000000;544632000000
84;108042;25056000000;15560000000
85;9607;1288000000;1208000000
86;26585;5812000000;5644000000
87;19041752;600004000000;563576000000
88;50665;6760000000;4020000000
89;2633;1264000000;1112000000
90;12879;1732000000;1536000000
91;68604731;600400000000;573384000000
92;147007;9068000000;6780000000
93;117214051;600224000000;580852000000
94;846042;14048000000;11784000000
95;267;11104000000;10556000000
96;4356;1648000000;1516000000
97;149144;5992000000;5752000000
98;2442620;37548000000;35340000000
99;186092;2264000000;2244000000
100;32109;5524000000;5168000000
101;26588;4704000000;4508000000
102;116959;1984000000;1660000000
103;4616;1628000000;1568000000
104;4657;1472000000;1464000000
105;90332093;599680000000;570452000000
106;697;4700000000;4364000000
107;922;832000000;660000000
108;79;736000000;652000000
109;10934795;23488000000;21972000000
110;2986807;77048000000;68124000000
111;126384;876000000;760000000
112;1450219;26908000000;21240000000
113;83;732000000;676000000
114;71;768000000;752000000
115;39872215;239520000000;225368000000
116;1191;1440000000;1372000000
117;3631906;109800000000;104680000000
118;13372527;599244000000;580380000000
119;8;1260000000;1176000000
120;13125049;81208000000;76016000000
121;703;716000000;664000000
122;1512565;87168000000;84612000000
123;9847936;155928000000;145952000000
124;1301;1016000000;896000000
125;2141139;68092000000;63408000000
126;7370285;605716000000;574980000000
127;1194560;43588000000;40412000000
128;618358;8592000000;8076000000
129;2202938;42512000000;40064000000
130;51872623;42116000000;39096000000
131;7491937;101824000000;94592000000
132;55485;2420000000;2116000000
133;243838;3420000000;3352000000
134;3130253;104940000000;98184000000
135;37794;816000000;660000000
136;605;28000000;12000000
137;144886;8112000000;7100000000
138;2524335;64136000000;60880000000
139;33898;17228000000;16216000000
140;234355;4100000000;3956000000
141;22184113;118132000000;109984000000
142;1157;164000000;104000000
143;126329;2612000000;2376000000
144;16481;376000000;336000000
145;27159;1024000000;636000000
146;3137615;66660000000;63520000000
147;2267;576000000;380000000
148;0;236000000;212000000
149;274375;4936000000;4760000000
150;52998052;325896000000;310256000000
151;692;1776000000;1720000000
152;3419076;66248000000;63180000000
153;3583;528000000;400000000
154;53224;3768000000;3088000000
155;2267;196000000;176000000
156;5252;52000000;32000000
157;20596773;532904000000;510952000000
158;1104;3404000000;2712000000
159;0;71712000000;68288000000
160;57;3288000000;2576000000
161;20;88000000;60000000
162;518517;57768000000;54664000000
163;57;2864000000;2476000000
164;734022;77440000000;74108000000
165;1078692;15440000000;14332000000
166;7379103;106508000000;99200000000
167;2109;420000000;352000000
168;369381;184812000000;174044000000
169;821107;78128000000;72512000000
170;183;53556000000;50232000000
171;135714;6472000000;5900000000
172;2395199;127296000000;120492000000
173;1075685;68044000000;64396000000
174;95;40000000;28000000
175;200;44000000;28000000
176;463380;221024000000;207992000000
177;5680;2340000000;2220000000
178;736248;26352000000;24648000000
179;16359;724000000;684000000
180;1408;272000000;136000000
181;5799;396000000;344000000
182;288910;10284000000;9816000000
183;32319;3048000000;2716000000
184;0;68000000;60000000
185;229;1272000000;1228000000
186;846238;77720000000;75192000000
187;252096;27100000000;25800000000
188;128798;2252000000;2104000000
189;663028;47916000000;45224000000
190;0;8000000;4000000
191;18;4000000;0
142;106824254;412656000000;397472000000
149;3339;208000000;184000000
150;99;60000000;60000000
