698;46815435;600728000000;588700000000
699;36024342;600636000000;583392000000
700;35251515;600668000000;586288000000
701;2024347;33424000000;32404000000
702;3295655;88128000000;85840000000
703;1016291;6564000000;6084000000
704;23;0;0
705;5938;160000000;160000000
706;414046;10316000000;10000000000
707;56;0;0
708;7050143;160032000000;155292000000
709;60314153;600528000000;583260000000
710;34389024;600648000000;585592000000
711;4596658;80232000000;78048000000
712;10089284;178260000000;174936000000
713;41492025;600728000000;580904000000
714;2;0;0
715;5267;204000000;176000000
716;23387;648000000;592000000
717;30344818;600604000000;584784000000
718;311464;6340000000;6228000000
719;569346;11892000000;11408000000
720;11750;496000000;424000000
721;2980035;68776000000;66876000000
722;1323002;33024000000;31920000000
723;3975887;74464000000;73036000000
724;2674442;61904000000;60176000000
725;8;0;0
726;84996;2340000000;2284000000
727;696532;17680000000;17196000000
728;7259361;149848000000;146028000000
729;15;0;0
730;1644219;29628000000;29188000000
731;137245;4124000000;3924000000
732;3033;156000000;104000000
733;1599231;37240000000;36212000000
734;3659334;90884000000;88040000000
735;3822987;80628000000;78348000000
736;25531500;600572000000;585148000000
737;28322260;600604000000;583800000000
738;949234;22220000000;21640000000
739;3926322;86604000000;83696000000
740;2521730;57588000000;55896000000
741;13161;620000000;496000000
742;761610;18460000000;18220000000
743;1671263;46340000000;44908000000
744;796428;20360000000;20008000000
745;771676;12856000000;12244000000
746;480682;11260000000;10820000000
747;110;4000000;0
748;1051344;21292000000;21008000000
749;103432;2756000000;2652000000
750;636892;10484000000;10100000000
751;39264;1104000000;1064000000
752;2097300;54472000000;52748000000
753;1033124;14800000000;14264000000
754;14895138;345076000000;335424000000
755;554525;15060000000;14540000000
756;1164381;16076000000;15548000000
757;3063058;58060000000;56440000000
758;1409679;27192000000;26528000000
759;16912;604000000;512000000
760;4293;136000000;136000000
761;323065;7876000000;7640000000
762;76405;3320000000;2828000000
763;202527;5760000000;5580000000
764;5008960;74444000000;72440000000
765;1265322;29960000000;29668000000
766;22;4000000;4000000
767;70352;2572000000;2456000000
768;783309;16020000000;15688000000
769;1375583;37740000000;36604000000
770;433028;11364000000;11108000000
771;2484925;65436000000;63256000000
772;16588;804000000;580000000
773;1029704;20564000000;20332000000
774;306780;8188000000;7748000000
775;4783;36000000;36000000
776;413;8000000;8000000
777;102306;2352000000;2068000000
778;53142;2012000000;1700000000
779;1286292;18764000000;18172000000
780;1225909;33836000000;32796000000
781;73132;1712000000;1684000000
782;17457608;421444000000;409564000000
783;105493;3152000000;2956000000
784;6550;236000000;188000000
785;9419;380000000;320000000
786;16172;1032000000;904000000
787;30452;1028000000;924000000
788;149063;3804000000;3648000000
789;104;4000000;4000000
790;377209;10300000000;9928000000
791;45953;1052000000;1004000000
792;405;44000000;32000000
793;1057461;20872000000;20196000000
794;247949;5436000000;4976000000
795;446067;11108000000;10744000000
796;499741;5640000000;5520000000
797;24268;760000000;700000000
798;13;4000000;4000000
799;24;0;0
800;11;0;0
801;34595;1100000000;1044000000
802;71;4000000;0
803;98563;2916000000;2776000000
804;2520538;45372000000;44624000000
805;28;0;0
806;13030;472000000;448000000
807;576315;15368000000;14776000000
808;16;0;0
809;16;0;0
810;12;4000000;0
811;528465;16144000000;15608000000
812;19961090;434836000000;423604000000
813;3081;192000000;148000000
814;1607;60000000;60000000
815;680052;14244000000;13684000000
816;141984;3148000000;3068000000
817;2006726;53812000000;52184000000
818;179630;6028000000;5716000000
819;124;4000000;4000000
820;1655;56000000;56000000
821;150113;3076000000;3012000000
822;19430075;437420000000;425760000000
823;970133;21108000000;20632000000
824;4434689;121796000000;118576000000
825;41031;1108000000;1040000000
826;19069160;227284000000;222512000000
827;19341438;475832000000;461716000000
828;172137;5460000000;5112000000
829;61525;1548000000;1440000000
830;1670326;31496000000;30800000000
831;1713264;24264000000;23784000000
832;266176;6676000000;6484000000
833;2526106;58492000000;56728000000
834;7171;184000000;168000000
835;234699;5836000000;5580000000
836;1466;412000000;356000000
837;411313;10408000000;10052000000
838;70346;4084000000;3584000000
839;11196;352000000;324000000
840;30306;1020000000;976000000
841;62;4000000;4000000
842;82;4000000;4000000
843;43652;1160000000;1032000000
844;693;20000000;20000000
845;77287;2580000000;2388000000
846;15531;356000000;348000000
847;2068494;54184000000;52612000000
848;88403;2456000000;2356000000
849;3065;112000000;100000000
850;260;28000000;24000000
851;176;12000000;4000000
852;15109;460000000;448000000
853;626020;16084000000;15676000000
854;574760;16640000000;15880000000
855;69469;1820000000;1780000000
856;582;32000000;28000000
857;27;4000000;4000000
858;805784;12508000000;12020000000
859;866243;17180000000;16772000000
860;1491;48000000;48000000
861;158454;2868000000;2524000000
862;933981;23428000000;22680000000
863;10817;732000000;672000000
864;2485;1688000000;1428000000
865;154;8000000;8000000
866;184377;4004000000;3780000000
867;4669;144000000;144000000
868;84900;2936000000;2744000000
869;12586;440000000;428000000
870;281719;7492000000;6928000000
871;1243181;29892000000;28992000000
872;3320;88000000;64000000
873;3991;156000000;148000000
874;382;8000000;8000000
875;24111;2256000000;1732000000
876;10279;340000000;332000000
877;94526;2888000000;2840000000
878;45;4000000;0
879;538470;11120000000;10876000000
880;6;4000000;4000000
881;99151;3168000000;3044000000
882;3903;164000000;160000000
883;150737;2704000000;2628000000
884;1493105;24440000000;24144000000
885;133197;3508000000;3404000000
886;13861;496000000;368000000
887;11054;340000000;324000000
888;33970;1268000000;1192000000
889;10;0;0
890;3470;236000000;160000000
891;47014;1388000000;1364000000
892;16941;692000000;600000000
893;623;28000000;24000000
894;444;24000000;12000000
895;11019;804000000;472000000
896;981;36000000;36000000
