0;144994707;601000278000
1;463380;57943871000
2;18995018;22171827000
3;18472974;601000224000
4;510754;102364876000
5;57;3596273000
6;518517;26540890000
7;33898;9868587000
8;8427075;601000217000
9;68363706;601000893000
10;734022;36820845000
11;3631906;135502398000
12;529446;70424275000
13;57;3600295000
14;72719282;601000252000
15;42809796;601000195000
16;10222917;459836520000
17;115740576;601000181000
18;1075685;41120924000
19;3924215;239681322000
20;0;8366000
21;79738;116927000
22;20238;2930596000
23;9055217;601000139000
24;62481107;188237757000
25;228241183;601000158000
26;1450219;11715636000
27;573992619;601000135000
28;105901918;211199255000
29;2006;1539000
30;28894911;86874710000
31;20248599;63424764000
32;7264999;14586966000
33;1728553;2794215000
34;128798;2347361000
35;565423;2319044000
36;183;63762257000
37;821107;11091451000
38;898514794;601000214000
39;1078692;59933556000
40;2395199;21268642000
41;2395215;13892740000
43;79597;3601138000
44;8;167560000
45;2147628;18211593000
46;229;346443000
47;0;2375000
48;71;252537000
51;5799;51018000
53;736248;4091820000
55;3583;43839000
56;26585;1522254000
57;0;196997000
58;83;176652000
59;79;171688000
60;155768487;601000134000
62;95;11855000
63;134713;50716000
64;1194560;8249065999
65;3409392;14255240000
66;0;17741000
67;0;3807000
69;20;15368000
71;2395247;12047538000
72;5680;377345000
73;1104;173574000
74;2267;35100000
75;63525225;601000096000
78;288910;1596038000
79;254351069;273991799000
80;1407552;8047878000
81;32319;353907000
82;243838;1254047000
83;25;6061000
84;200;221602847000
85;398;182726171000
86;692;203802025000
88;108042;819872000
90;149144;1388250000
92;32109;992124000
93;26588;870757000
97;663028;9285187000
100;155532589;601000104000
101;2109;43177000
102;203774;592422000
103;1157;45819000
104;41;15647999
109;0;397000
110;245587;2046606000
111;235601;1958617000
112;161480785;601000118000
114;50665;763979000
115;1512565;37400331000
117;4657;335910000
118;0;92000
119;0;49000
120;4508;2733000
123;1329846;9030477000
124;565246;2490241000
127;55485;315794000
128;55196;101479000
129;1408;103238000
130;49615531;47387712000
131;605;6199000
133;6219;67289000
136;1;5769000
137;1;7322000
139;846238;9270289000
142;10416362;6103851000
149;3339;29871000
150;99;13511000
152;2457464;12178187000
153;10522;166514000
154;637640;1804808000
156;365;4066000
157;10510545;18041014000
158;4356;313961000
159;2633;224205000
160;4616;321099000
161;2862;183477000
162;922;130251000
163;234355;924810000
164;762948;1591947000
170;2524335;9858058000
171;135714;702134000
172;856814;6265878000
173;9847936;33028647999
176;2442620;7330754000
177;12879;278207000
183;147007;645229000
184;116959;480324000
185;2672197;8704478000
188;307703;1276323000
189;0;13480637000
192;16359;158843000
194;0;48169000
195;126384;259257000
197;369381;38027953000
199;2650177;7797867000
203;2267;25729000
209;37141686;33211565999
210;1802014;6784237000
211;1301;157897000
212;27159;157219000
213;1191;81101000
215;0;140000
218;5924880;18690630000
222;289032;8524385000
224;2986807;12350494000
226;12473057;11363917000
230;846042;1092803000
232;18;4012000
234;6309820;19707132000
236;9607;214869000
237;81445320;72211465000
239;57;510000
249;66621108;169148990000
250;4596072;9122266000
252;3137615;13537449000
255;3891;121282000
259;795929;696536000
264;249427;862754000
265;9803;307901000
266;16481;59810000
267;618358;2145088000
268;274375;855180000
271;0;101000
272;186092;7563424000
274;1090250;3572874000
278;617;1540000
281;511366;1864761000
291;37794;119547000
292;433412;1644076000
296;3130253;13977440000
298;144886;1109874000
303;126329;444006000
307;256356;944895000
311;802047370;551776647000
319;2141139;9456944000
320;2202938;8329022999
322;252096;4322582000
323;703;87749000
324;697;65273000
325;3419076;13298088000
327;637888;1232334000
332;5252;8281000
333;28253287;60646232000
334;267;2003094000
336;53224;315463000
341;968480;47438362000
397;1947088;317139224000
441;0;58190000
487;6;382000
586;54;172218000
682;193726;1215284000
