0;145384145;605790576000
1;201285;601007884000
2;22184113;32838006999
3;16648012;601800772000
4;221350;601008617000
5;57;29157010000
6;518517;32452675000
7;33898;18859880000
8;1041078;601053134000
9;54720535;603380095000
10;734022;48299895000
11;3631906;130638128999
12;303616;601011922000
13;57;4427712000
14;383007901;614006074000
15;63244855;603562859000
16;1304583;601050889000
17;73927169;604182701000
18;1075685;53981664000
19;934155;601036321000
20;0;9137000
21;79738;196916000
22;20238;322494892000
23;8221427;601329608000
24;62481107;288299549000
25;123150633;606092836000
26;1450219;9310760000
27;514445609;618086404000
28;95628004;604909854000
29;51872623;30502463000
30;29322245;143442523000
31;20596773;77794996000
32;7379103;17547764000
33;1729935;2671340000
34;128798;310987000
35;565423;2922887000
36;183;69382299000
37;821107;16155123000
38;773661172;630660747000
39;1078692;17203529000
40;2395199;22763366000
41;2395215;21061618000
42;672925;9876760000
43;79597;3968758000
44;8;186292000
45;2147628;30508886000
46;229;213531000
47;0;2251000
48;71;302966000
49;1709097;16381509999
50;680330;6258606000
51;5799;58820000
52;739946;8660604000
53;736248;6188233000
54;2728617;23288838000
55;3583;41344000
56;26585;1669997000
57;0;208362000
58;83;185482000
59;79;182765000
60;93251547;604974751000
61;66135;794965000
62;95;12344000
63;10934795;5621744000
64;1194560;11806624000
65;3409392;25443837000
66;0;17243000
67;0;3827000
68;28;12362000
69;20;16544000
70;739946;8734584000
71;2395247;24847869000
72;5680;411352000
73;1104;172454000
74;2267;42256000
75;91509720;604839450000
76;822121;5523547000
77;124479;697401000
78;288910;2608999000
79;254351069;430678477000
80;1407552;12246055000
81;32319;393030000
82;243838;2147617000
83;25;7265000
84;200;316946715000
85;398;270670141000
86;692;316659767000
87;1140459;7035449000
88;108042;1182783000
89;44711;370089000
90;149144;1382772000
91;23;902000
92;32109;1102384000
93;26588;954646000
94;3144070;17401485000
95;680330;4199907999
96;149658;1210799000
97;663028;3688329000
98;20102;280929000
99;55733;91967000
100;83989599;604569100000
101;2109;93788000
102;4294929;9606814000
103;1157;53724000
104;41;16294000
105;655797;6215699000
106;929304;7657473000
107;1052082;9331285000
108;1413109;9094259000
109;0;469000
110;245587;2522388000
111;235601;2377600000
112;133089041;606952083000
113;5011;84548000
114;50665;956422000
115;1512565;37905970000
116;212298;1825135000
117;4657;352787000
118;2489818;1368603000
119;114518;974840000
120;0;963491000
121;1329846;13536452000
122;565246;4545913000
123;606;98009000
124;52463;799776000
125;55485;556585000
126;55196;88046000
127;1408;114652000
128;52998052;77377972000
129;605;6934000
130;0;60294000
131;6219;55207000
132;110138;1176819000
133;585;10524000
134;1;5453000
135;1;6583000
136;322;13120000
137;846238;6228090000
138;50;55279000
139;586720;1418643000
140;106824254;54759189000
141;84378;883855000
142;62;19294000
143;17935;142894000
144;129479;723155000
145;107804;1194941000
146;8557;115365000
147;3339;26581000
148;99;13137000
149;9589898;19307776000
150;2457464;21739344000
151;10522;166069000
152;637640;3507038000
153;2742276;22004860000
154;365;3797000
155;10510545;22539817000
156;4356;351159000
157;2633;255585999
158;4616;346072000
159;2862;202018000
160;922;142906000
161;234355;1412024000
162;762948;2568911000
163;722671;3824428000
164;63949;441214000
165;332867;2556399000
166;141917;825056000
167;5407;28723000
168;2524335;14895098000
169;135714;1111839000
170;856814;11119992000
171;9847936;55019499000
172;3555045;21076851000
173;237239;463990000
174;2442620;10932000000
175;12879;320328000
176;3200584;15268328000
177;399879;1014427000
178;90897;574268000
179;90897;552625000
180;174663;1266311000
181;147007;1231311000
182;116959;928997000
183;2672197;11494841000
184;159141;761212000
185;2419655;10833802000
186;307703;1922760000
187;0;17959750000
188;118;8347000
189;7068;32347000
190;16359;186155000
191;1059972;6465299000
192;0;57915000
193;126384;365532000
194;159399811;94938690000
195;369381;49696105000
196;414778;1886393000
197;2650177;10568117000
198;166950;994727000
199;296;24191000
200;440287;2176497000
201;2267;28194000
202;1611544;9377098000
203;3552567;12558298000
204;3880057;17592368000
205;267973116;613766198000
206;35109;283533000
207;39872215;54637448000
208;1802014;10942884000
209;1301;169462000
210;27159;196585000
211;1191;88920000
212;14048307;35188104000
213;822121;3058812000
214;332867;2460149000
215;7491937;36066501000
216;4376775;20121467000
217;375892;2037910000
218;502203;2573993000
219;289032;12617061000
220;18;1536318000
221;2986807;18284851000
222;368759;2853964000
223;13125049;16792470999
224;86;21230000
225;12;772000
226;1132302;5335530000
227;846042;921878000
228;80982;456363000
229;18;3434000
230;16424892;125472353000
231;6309820;33482754999
232;1059972;6357426000
233;9607;238189000
234;186246407;145649379000
235;1848;17592000
236;57;481000
237;438265;1171117000
238;12536186;29978364000
239;327328034;616482053000
240;332867;2402261000
241;3285215;20625400000
242;78;16267000
243;48924719;131093886000
244;2156;26862000
245;8551;61668000
246;66621108;332888932000
247;4596072;15342400000
248;184770;531006000
249;3137615;16483528000
250;187144;637947000
251;72633;706095000
252;3891;134020000
253;201;1200000
254;18172000;137517291000
255;432;3754000
256;4514666;9898140000
257;228463;1154012000
258;171;5687000
259;58690;274727000
260;34344;190787000
261;249427;1747188000
262;9803;337353000
263;16481;75765000
264;618358;2034727000
265;274375;821719000
266;49621;397072000
267;3139658;3654817000
268;186092;7375313000
269;257;31697999
270;1090250;6031108000
271;490078817;627339802000
272;5;1594390000
273;189207;1040670999
274;617;1644000
275;3717701;15176913000
276;379478;2304165000
277;511366;2665228000
278;0;615000
279;17943531;53951346000
280;78957;358931000
281;2556723;14818450000
282;340;16202999
283;202;16945000
284;2820013;7364621000
285;79377;413422000
286;5099;78846000
287;37794;172863000
288;433412;2175097000
289;2788161;14981200000
290;720809;5171910000
291;15063;114859000
292;3130253;24118526000
293;2225;28040000
294;144886;1447526000
295;0;57000
296;1508;5941000
297;17769;199892000
298;29;4320000
299;126329;452426000
300;490806;2368597000
301;0;353006000
302;2524922;18525313000
303;256356;1754211000
304;363588;1835766000
305;330;4494000
306;1096;11967000
307;1073791273;650377736000
308;199734;1124995000
309;68;2736000
310;38;1664000
311;46266;246372000
312;129547;467631000
313;333069;1062063999
314;228945;818162000
315;2141139;16080646000
316;2202938;13740353000
317;1611544;9788038000
318;252096;1726007000
319;703;92550000
320;697;67618000
321;3419076;9877140000
322;2457552;14410797000
323;637888;2447673000
324;362;12442000
325;595288;5206016000
326;0;1065000
327;11088;103144000
328;5252;10091000
329;174314098;608625213000
330;267;2153129000
331;9154313;24439118000
332;53224;437247000
333;750224;3043550000
334;4691808;16974198000
335;3924906;12958213000
336;84467;191666000
337;968480;5544817000
338;322956711;614826508000
339;4777;19974000
340;1667791;5570783000
341;7482711;34590131000
342;9826268;47849164000
343;3055737;9750578000
344;1221020;4227371000
345;333775;1929830000
346;74248;466518000
347;209153;105575000
348;66370229;165311084000
349;65742;293371000
350;4581915;12189473000
351;567048;1577755000
352;373600;1558090000
353;10151;28686000
354;1232253;6383801000
355;0;3021057000
356;3896710;3854950000
357;12724749;44127877000
358;609;2872000
359;19035458;64354332000
360;5600;22915000
361;10;425000
362;169512;420145000
363;8;750000
364;51806028;226385278000
365;4694656;17260284000
366;12988;75387000
367;1034781;3238774000
368;91551;306611000
369;169964860;608270193000
370;330689041;616452116000
371;10147296;24676167000
372;9334577;19714952000
373;351442636;617080898000
374;19207426;29510498000
375;16834611;26631252000
376;9661345;22014550000
377;9661891;22287929000
378;26973329;40130820000
379;19026878;27430082000
380;36605538;46463122000
381;8472299;14660539000
382;8151664;19495600000
383;367600461;618383982000
384;9846037;20098989000
385;17015427;23900695000
386;10381766;12486691000
387;192439020;259439732000
388;5739037;15290598000
389;166623887;143111148000
390;12799;94516000
391;3925529;16289621000
392;17413;43487000
393;1947088;347313958000
394;18898684;64322944000
395;60;1613000
396;6868143;33046495999
397;4114209;14609274000
398;815186;1718185000
399;1660;5035000
400;7050143;35343827000
401;7482711;35180533000
402;38099599;22717783000
403;76946;312229000
404;41106;228116000
405;332973;1491200000
406;14816616;50884278000
407;12152;46848000
408;8713;53183000
409;6046;33763000
410;1050754;2923679000
411;878810;4407626000
412;19;3899000
413;2557738;11697292000
414;259090722;612884399000
415;3285215;10644566000
416;0;3804045000
417;1594397;8990333000
418;4387507;16186402999
419;359667;822916000
420;1016291;2448444000
421;3284;19651000
422;74965074;44951942000
423;410745;1316301000
424;725974;2088096999
425;185197;888016000
426;387346;1323160000
427;166413060;153486023000
428;3705926;15872933000
429;324188517;616112811000
430;2965479;9529723000
431;19381788;34888472000
432;5185;6699000
433;1096746;4687226000
434;1613715;7616016000
435;270230130;610355965000
436;66659278;77508387000
437;3555064;11224385000
438;49516209;120546686000
439;44986913;26115015000
440;3608502;17231741000
441;5058550;11791331000
442;796994;798123000
443;0;138732317000
444;315761639;615926568000
445;166092;502352000
446;166697157;194952025000
447;1057670;4492045000
448;344;3392000
449;499351;1923855000
450;223798;580280000
451;781;5896000
452;38632553;131007293000
453;1637512;7900536000
454;1195488;3641397000
455;10197290;45066831000
456;91;2531000
457;657;3401000
458;23;472526000
459;203829;1066097000
460;319019039;614425957000
461;9649;37452000
462;4596658;20121805000
463;2110012;6991097000
464;5384;27040000
465;3423273;8795507000
466;2471;9860000
467;7;477000
468;62;18685000
469;49516226;242328879000
470;55;18664000
471;0;2092000
472;0;2874000
473;0;623000
474;0;605000
475;0;491000
476;275992;1100848000
477;2833224;9997209000
478;677986;2183938000
479;701;2726000
480;380645210;618677316000
481;5683;25705000
482;624905;2991045000
483;6932857;32870410999
484;3561417;17323761000
485;19852610;23382108000
486;12694607;21763249000
487;1148317;3954733000
488;19022029;64713969000
489;6;255000
490;9620;188901000
491;5212;5467000
492;332973;1570998000
493;9620;176744000
494;7217008;33471570999
495;2205131;8860714000
496;79997;2067956999
497;61806;312321000
498;0;116200000
499;140;583000
500;1063629;5099507000
501;10325660;5705316000
502;17;872000
503;12679290;27732976000
504;326956;1312830000
505;221;1816000
506;9182877;4778535000
507;163257;491291000
508;25826;131487000
509;234039;698134000
510;3693290;4945317000
511;3581;22125000
512;105656;280008000
513;215600;656671000
514;46630;189733000
515;1842;15323000
516;145227910;607090115000
517;27890;169969000
518;23887;321266000
519;20001889;99007336000
