Index loaded: 39270706628 bytes.
0;176730546;601000062526
1;463380;18317306854
2;22184113;2784559859
3;20096609;270719628422
4;510754;27066471999
5;57;118854835
6;518517;2797132864
7;33898;1071073932
8;10202434;168748088352
9;1112224895;601000087020
10;734022;3795594098
11;3631906;8794138956
12;529446;15814930283
13;57;131991838
14;683127090;601000094783
15;207820801;601000095490
16;10222917;59940621076
17;1575479521;601000083267
18;1075685;3020714018
19;3924215;42970936952
20;0;3002138
21;79738;47480839
22;20238;5563639908
23;10790582;542491757848
24;62481107;31391295319
25;939767054;601000075736
26;1450219;1463245075
27;1768326229;601000056144
28;105901918;74629346869
29;51872623;4446899699
30;29322245;30318466664
31;20596773;18092453290
32;7379103;3481340273
33;1729935;302592533
34;128798;295575907
35;565423;699121576
36;183;3482234486
37;821107;4225036400
38;5052223421;601000099031
39;1078692;707195353
40;2395199;6002694238
41;2395215;3952318069
42;672925;1752554366
43;79597;1758404124
44;8;68784431
45;2147628;5975631467
46;229;131507054
47;0;962433
48;71;105393248
49;1709097;3489298819
50;680330;1526229047
51;5799;22685322
52;739946;1570782016
53;736248;1135232164
54;2728617;4444639031
55;3583;15859213
56;26585;665790093
57;0;85037003
58;83;67760222
59;79;68065526
60;305570252;277760074765
61;66135;220922610
62;95;8017277
63;10934795;835408026
64;1194560;2929267108
65;3409392;5238077877
66;0;12447665
67;0;2637987
68;28;3860927
69;20;9295712
70;739946;1572622090
71;2395247;4177363076
72;5680;148776428
73;1104;65798296
74;2267;15931224
75;167707955;353544338224
76;822121;1353786225
77;124479;153308354
78;288910;598977146
79;254351069;104377157079
80;1407552;3177353685
81;32319;154941934
82;243838;479174930
83;25;2250676
84;200;4126065
85;398;2118075
86;692;5869055
87;1140459;1630359100
88;108042;385914568
89;44711;113222949
90;149144;591391986
91;23;400968
92;32109;408873173
93;26588;354476536
94;3144070;3398876487
95;680330;931770643
96;149658;365685048
97;663028;3470710086
98;20102;89319760
99;55733;17859000
100;320528447;288055661164
101;2109;19539926
102;4294929;1168747750
103;1157;23816454
104;41;1553250
105;655797;1276981495
106;929304;1607862911
107;1052082;1872310326
108;1413109;1934781241
109;0;201791
110;245587;834352450
111;235601;742564722
112;848590377;601000059452
113;5011;38435281
114;50665;325247644
115;1512565;4167405778
116;212298;432464445
117;4657;141003422
118;0;46521
119;0;17117
120;2489818;258078166
121;114518;220032968
122;0;509402602
123;1329846;3788705080
124;565246;510518303
125;606;3677786
126;52463;334630775
127;55485;151035848
128;55196;30985274
129;1408;19289213
130;52998052;10174601237
131;605;3439343
132;0;31558673
133;6219;28385716
134;110138;248645753
135;585;5526498
136;1;3218053
137;1;4375691
138;322;2944468
139;846238;3341356742
140;50;40030622
141;586720;321215733
142;106824254;7219619273
143;84378;297688668
144;62;12586563
145;17935;52224431
146;129479;192689375
147;107804;363187488
148;8557;34415732
149;3339;13536392
150;99;7370296
151;9589898;3041753839
152;2457464;4146229204
153;10522;65855534
154;637640;836847469
155;2742276;3695432707
156;365;735188
157;10510545;2751027509
158;4356;128389351
159;2633;90951658
160;4616;133017077
161;2862;77689309
162;922;52046421
163;234355;271335440
164;762948;490319298
165;722671;888225746
166;63949;101431918
167;332867;483391722
168;141917;183805212
169;5407;6352608
170;2524335;3086287420
171;135714;244876913
172;856814;1352047748
173;9847936;10818010925
174;3555045;4688402176
175;237239;142340520
176;2442620;2976691124
177;12879;117060849
178;3200584;3244921031
179;399879;129750668
180;90897;137101174
181;90897;122687196
182;174663;269822848
183;147007;291519295
184;116959;191732916
185;2672197;2174998070
186;159141;169649348
187;2419655;2163908190
188;307703;366137015
189;0;4285489101
190;118;3737588
191;7068;7474562
192;16359;44505996
193;1059972;1312711276
194;0;13322436
195;126384;163807182
196;159399811;12116805706
197;369381;13639669103
198;414778;367165154
199;2650177;1992408602
200;166950;219905317
201;296;11281626
202;440287;437069495
203;2267;11992950
204;1611544;1935484077
205;3552567;2495646286
206;3880057;3318407079
207;299591563;107116901871
208;35109;70334950
209;39872215;7573915401
210;1802014;1991274735
211;1301;64057878
212;27159;76169748
213;1191;32239916
214;14048307;5965095895
215;0;34821
216;822121;740151078
217;332867;481433191
218;7491937;6311777938
219;4376775;3735645805
220;375892;527940921
221;502203;547994933
222;289032;206881198
223;18;591510706
224;2986807;3181252405
225;368759;739948444
226;13125049;2614639604
227;86;7185127
228;12;437029
229;1132302;1294036126
230;846042;484308742
231;80982;110020876
232;18;1686374
233;16424892;21258353533
234;6309820;5326469169
235;1059972;1315979910
236;9607;92618813
237;186246407;31845237028
238;1848;9777121
239;57;255740
240;438265;278008070
241;12536186;5309480266
242;2893370539;601000063163
243;332867;489036446
244;3285215;4016880995
245;78;10582055
246;48924719;21703115794
247;2156;14471752
248;8551;25268802
249;66621108;71978371491
250;4596072;2723400876
251;184770;132578766
252;3137615;5399498955
253;187144;139792167
254;72633;203617756
255;3891;52580015
256;201;330047
257;18172000;23710621100
258;432;2734196
259;4514666;1122514810
260;228463;254834596
261;171;3757394
262;58690;61945208
263;34344;50140946
264;249427;165309346
265;9803;128174002
266;16481;17306947
267;618358;450791429
268;274375;248916935
269;49621;117948391
270;3139658;662604831
271;0;17451
272;186092;141647417
273;257;6903253
274;1090250;1251709443
275;3234536261;601000043089
276;5;766870925
277;189207;194840379
278;617;693036
279;3717701;2954059016
280;379478;516991375
281;511366;657456698
282;0;348759
283;17943531;8750164140
284;78957;95302212
285;2556723;2606531678
286;340;10039978
287;202;4949535
288;2820013;620733223
289;79377;119807355
290;5099;26813052
291;37794;34009060
292;433412;579849779
293;2788161;2885405477
294;720809;1153771881
295;15063;38894036
296;3130253;5889877501
297;2225;5945037
298;144886;433106286
299;0;32240
300;1508;1852828
301;17769;88365392
302;29;2026995
303;126329;115922622
304;490806;523139679
305;0;202057970
306;2524922;2968038616
307;256356;172335424
308;363588;341542588
309;330;2462613
310;1096;5771255
311;1592691232;108306057198
312;199734;349964051
313;68;1739951
314;38;1183356
315;46266;68745674
316;129547;131338474
317;333069;248580293
318;228945;193702376
319;2141139;2621845324
320;2202938;2118057035
321;1611544;1934740632
322;252096;1009554344
323;703;41210880
324;697;30213038
325;3419076;5546510186
326;2457552;2481136685
327;637888;553542489
328;362;2022944
329;595288;1091101791
330;0;306979
331;11088;34891036
332;5252;1579805
333;336684520;22766956100
334;267;883430259
335;9154313;4629347087
336;53224;142044152
337;750224;740017220
338;4691808;3438935735
339;3924906;2453349862
340;84467;55705895
341;968480;506113735
342;745087617;241182838829
343;4777;6936760
344;1667791;1230535937
345;7482711;6152102940
346;9826268;8411355995
347;3055737;1862236594
348;1221020;940151065
349;333775;448491790
350;74248;119369534
351;209153;20631405
352;66370229;26653156106
353;65742;54924479
354;4581915;2360132081
355;567048;370929676
356;373600;396896749
357;10151;5787291
358;1232253;1242898881
359;0;1207038920
360;3896710;648366992
361;12724749;8002866000
362;609;1135724
363;19035458;12116847935
364;5600;6255062
365;10;273733
366;169512;110949163
367;8;525810
368;51806028;39009630554
369;4694656;3371089302
370;12988;31366626
371;1034781;735023902
372;91551;68077447
373;215533084;120365762755
374;685153431;214588733027
375;10147296;3955681965
376;9334577;3076198681
377;407870835;114236678001
378;19207426;4822046513
379;16834611;4042440988
380;9661345;3387938592
381;9661891;3376440942
382;26973329;6332102100
383;19026878;4442928820
384;36605538;7217954035
385;8472299;2275929178
386;8151664;3018397684
387;446420361;118813935321
388;9846037;3316010891
389;17015427;3688722291
390;10381766;2131718992
391;192439020;40657122818
392;5739037;2934058120
393;166623887;21506501281
394;12799;33750907
395;3925529;3100598207
396;17413;9834508
397;1947088;82165245175
398;18898684;12119224172
399;60;966546
400;6868143;5793101370
401;4114209;2888337599
402;815186;361744497
403;1660;1329631
404;7050143;6740265747
405;7482711;5967148188
406;38099599;7445577728
407;76946;90130069
408;41106;40184691
409;332973;293949625
410;14816616;9849508736
411;12152;10230842
412;8713;16140606
413;6046;16549929
414;1050754;562521127
415;878810;1005641674
416;19;2805607
417;2557738;2053127224
418;1329836826;601000048978
419;3285215;2143716948
420;0;1531118781
421;1594397;2474159389
422;4387507;3034028151
423;359667;173237699
424;1016291;291719605
425;3284;8297877
426;74965074;5993643900
427;410745;389816620
428;725974;409455359
429;185197;166114403
430;387346;266319169
431;166413060;23714913183
432;3705926;2820439517
433;3051649455;601000060312
434;2965479;1963755575
435;19381788;3247461639
436;5185;1664073
437;1096746;842974816
438;1613715;1441890816
439;1506027446;601000058968
440;66659278;12906257136
441;3555064;2556734719
442;49516209;10516497969
443;44986913;8567647265
444;3608502;3019707846
445;5058550;2313885995
446;796994;200054935
447;0;27550087
448;958053106;359379892085
449;166092;108988325
450;166697157;49075010395
451;1057670;881296703
452;344;1596877
453;499351;459699018
454;223798;98002991
455;781;859325
456;38632553;22338616783
457;1637512;1554266068
458;1195488;798467248
459;10197290;7769257753
460;91;1483939
461;657;986812
462;23;179279527
463;203829;221312306
464;8349414906;601000061325
465;9649;11995732
466;4596658;3902175121
467;2110012;1325220462
468;5384;10969903
469;3423273;2013404829
470;2471;3449194
471;7;268631
472;62;7843285
473;49516226;42872125644
474;55;7852966
475;0;1151765
476;0;1340788
477;0;253025
478;0;277331
479;0;217158
480;275992;276212550
481;2833224;1973743406
482;677986;449771982
483;701;575298
484;473357704;122761160786
485;5683;6851006
486;624905;579283404
487;6932857;6378662679
488;3561417;3103941303
489;19852610;3921246727
490;12694607;3421546208
491;1148317;810726927
492;19022029;12133853719
493;6;166351
494;9620;68773477
495;5212;1324368
496;332973;292801688
497;9620;56614720
498;7217008;5746837040
499;2205131;657351064
500;79997;167533572
501;61806;97506801
502;0;74111596
503;140;213324
504;1063629;937396330
505;10325660;2110252477
506;17;482402
507;12679290;5109609116
508;326956;396656752
509;221;740031
510;9182877;682857131
511;163257;105965270
512;25826;45752198
513;234039;171910821
514;3693290;472670457
515;3581;10464426
516;105656;66388889
517;215600;135833170
518;46630;49525624
519;1842;9621145
520;391403083;208605413053
521;27890;69246408
522;23887;105158961
523;20001889;17419968386
524;0;36164
525;3186;10634286
526;19164962;2012957222
527;0;20268
528;2936517;2470852175
529;20112;20084450
530;366685;145551771
531;20;223357
532;6207;12307001
533;677785017;50070789994
534;4179096918;304426534014
535;1258356578;92208046771
536;107882;89713550
537;2428364;1607168630
538;12314348;2358291302
539;103054;83185228
540;2032438;1320128947
541;370;38900620
542;42878;93084151
543;101772257;41992868874
544;35;156223
545;746;955128
546;438840;542405923
547;193;202324
548;1232253;1243373534
549;1313129;1467286600
550;2738525;2496675544
551;315;4416967
552;19088327;12444466694
553;4050562;1927912337
554;2;95796
555;15;152089201
556;62510;171972059
557;108350;86339793
558;2094654;1347782494
559;119019;80156087
560;56081;40259775
561;6641;4189989
562;743163;316858563
563;6668291;520294430
564;1273990;1487053446
565;50;152642
566;490;1678554
567;11264;20356984
568;86;903454
569;13387738;11205742320
570;2109419;1321296148
571;13539;20251852
572;669238;179779978
573;8422709;5537714272
574;2738525;2436144239
575;11810;24432559
576;166638673;43872779795
577;17442368;14579279103
578;625158;152937785
579;1228733;1122652625
580;128912554;9409545516
581;1892391;1435175852
582;30293668;11603094344
583;78008963;20761344483
584;211962;274650806
585;1191;5742368
586;5305483;4333534830
587;345211;211843657
588;18441082;11612476756
589;222258;297213393
590;168900;201136612
591;4654097;1083299318
592;54;50041715
593;44565;41625997
594;0;488372145
595;20800589;3997151068
596;427299;460599914
597;2891704;2066699562
598;14912804;13446782822
599;6932857;6343386752
600;4748;6360269
601;12863771;9790305375
602;62845;69164853
603;38518;27095098
