0;1;10351960
1;1000;2672263
2;1;1732992
3;27;3398745
4;273;2342099
5;1;1844937
6;1;1213262
7;2;287958
8;1;35341113
9;1000;2598539
10;2;1448297
11;10;1669698
12;1;311215
13;81;7058248
14;8;12427566
15;11;10892085
16;4;157401
17;10;181733
18;3;16259956
19;2;1913816
20;4;541077
21;50;59465740
22;5;3009065
23;17;27442321
24;2;8215899
25;2;11289132
26;245;2017376
27;10;1021980
28;1;346452
29;248;41485288
30;1;2244369
31;2;148987
32;1;9033539
33;1;15009644
34;102;23952678
35;2;4039562
36;11;25755843
37;1;385115
38;9;22875651
39;1;4878164
40;1;159047
41;1;16926050
42;7;1924661
43;1;5271449
44;5;6910438
45;1;97194535
46;1;2601905
47;1;1038067
48;3;6390390
49;1000;5929491
50;1;2704831
51;1;1809656
52;1;525425
53;1;1975446
54;1;13919776
55;32;499738
56;926;3048287
57;1;249514
58;1;3595432
59;1;68165
60;1;35220475
61;1;323912
62;507;8836333
63;4;1204104
64;2;84927
65;2;1719758
66;1;1968066
67;26;2433750
68;1;624582
69;6;2014695
70;29;125468
71;1;351507
72;1;2102938
73;308;151881741
74;1;604964
75;1;1581769
76;15;18586799
77;24;2099914
78;3;2024959
79;1;9372126
80;16;4906743
81;76;291127
82;1;1408569
83;32;1546067
84;56;1965501
85;1;1394759
86;37;452462
87;1;830604
88;20;1182494
89;1000;4116783
90;1;3280915
91;35;587529
92;1;2249020
93;22;212146
94;1;134992
95;1;1174332
96;1000;4491584
97;4;1160497
98;1;1336504
99;188;23087576
100;1;320845
101;1;1558762
102;1;2604608
103;1;3880528
104;1;37267611
105;1;708258
106;9;5749260
107;1;449160
108;76;1018364
109;143;2589794
110;7;3420180
111;33;260792
112;688;10287788
113;3;49107545
114;233;5935088
115;1;1006780
116;8;1899018
117;7;4508575
118;1000;135958120
119;1;1649147
120;1;6885514
121;2;362781
122;5;2533221
123;1;4605274
124;93;720677
125;1;884630
126;12;6786943
127;4;1129374
128;3;2292414
129;1000;1496183
130;1;2553760
131;1;15682637
132;3;27593863
133;2;609428
134;1;160960
135;1;396709
136;1;599457
137;120;647497
138;2;4250896
139;7;18069293
140;365;2273972
141;1;7075815
142;23;2688848
143;7;6469243
144;1;1188804
145;122;3898684
146;2;1291542
147;71;833419
148;1;655451
149;61;939232
150;1;10539715
151;1;15341531
152;1000;5006749
153;1;23400233
154;9;326909
155;3;3469173
156;6;1150780
157;1;732112
158;7;571144
159;1;3730825
