0;1;2116631
1;1000;2788488
2;1;121214276
3;27;28354320
4;273;2363738
5;1;206739
6;1;1259597
7;2;325209
8;1;5988868
9;1000;2660708
10;2;1421257
11;10;1677146
12;1;10213582
13;81;7040612
14;8;611450
15;11;15613390
16;4;166013
17;10;216536
18;3;27312853
19;2;1943414
20;4;554962
21;50;109530025
22;5;3068637
23;17;38649202
24;2;8341929
25;2;11314055
26;245;2038571
27;10;1054633
28;1;369335
29;248;63286743
30;1;2247813
31;2;214530
32;1;13649974
33;1;7475649
34;102;32761789
35;2;4079839
36;11;8164103
37;1;405182
38;9;22635211
39;1;10781888
40;1;165960
41;1;24919080
42;7;1903667
43;1;3917380
44;5;6863583
45;1;494570
46;1;2549850
47;1;1014364
48;3;6420740
49;1000;5928062
50;1;2723804
51;1;1827243
52;1;2207148
53;1;1992300
54;1;520572
55;32;499352
56;926;3136262
57;1;272900
58;1;741792
59;1;51800015
60;1;57336175
61;1;344784
62;507;8847904
63;4;1221358
64;2;111253
65;2;1750343
66;1;2607473
67;26;2528953
68;1;706032
69;6;1992052
70;29;149654
71;1;350291
72;1;2134077
73;308;86681521
74;1;618292
75;1;1558826
76;15;2738134
77;24;2103506
78;3;2015819
79;1;2066574
80;16;4833424
81;76;289217
82;1;1413510
83;32;1525375
84;56;2211221
85;1;198668
86;37;474067
87;1;854906
88;20;1199038
89;1000;4120304
90;1;4300187
91;35;606087
92;1;2425856
93;22;283600
94;1;501853
95;1;1193243
96;1000;4529788
97;4;1183519
98;1;7577313
99;188;2959188
100;1;323434
101;1;1584495
102;1;11375512
103;1;174574
104;1;68138139
105;1;722447
106;9;5897975
107;1;482357
108;76;1043807
109;143;2593487
110;7;3464904
111;33;303178
112;688;10222045
113;3;73227395
114;233;5897783
115;1;1058154
116;8;1941863
117;7;6845003
118;1000;136974994
119;1;1669694
120;1;8513247
121;2;390157
122;5;2167796
123;1;5478162
124;93;755226
125;1;947989
126;12;1111052
127;4;1169129
128;3;2306107
129;1000;1493904
130;1;2562175
131;1;1134982
132;3;7886432
133;2;6143204
134;1;197880
135;1;426820
136;1;42045402
137;120;1075817
138;2;1457222
139;7;11862725
140;365;2279933
141;1;8190270
142;23;2714408
143;7;7086522
144;1;1183541
145;122;3943679
146;2;935869
147;71;862572
148;1;673137
149;61;982689
150;1;959032
151;1;18614409
152;1000;5034775
153;1;26084566
154;9;337913
155;3;3487173
156;6;1191536
157;1;761208
158;7;763392
159;1;3747085
160;1;761459
161;386;3387518
162;30;1468816
163;1;153209
164;18;877312
165;1000;10893425
166;1;2338314
167;97;537110
168;1000;3552347
169;2;4200086
170;83;77454714
171;1000;4058565
172;2;20372128
173;234;5530184
174;1;12919571
175;1000;705632
176;1;988430
177;1;12535532
178;1;11420059
179;1000;4731986
180;1;172915
181;1;1484756
182;128;2802989
183;1000;9398210
184;1;33638122
185;1;3402200
186;1;32606326
187;1;2880758
188;2;2097729
189;3;704797
190;59;11042042
191;2;6549724
192;1;1750343
193;1;754585
194;1000;6171560
195;1;30535654
196;80;6146978
197;3;32945379
198;8;184268
199;65;8591537
200;1000;2100902
201;2;7401677
202;35;5254314
203;8;1724536
204;1;367506
205;1;2948547
