 Loading the index...
 Index loaded 909146849 bytes
0;1;10446000
1;1000;2699000
2;1;1760000
3;27;3430000
4;273;2362000
5;1;1814000
6;1;1197000
7;2;297000
8;1;22166000
9;1000;2579000
10;2;1411000
11;10;1666000
12;1;304000
13;81;6879000
14;8;9341000
15;11;7011000
16;4;150000
17;10;194000
18;3;16092000
19;2;1885000
20;4;539000
21;50;40268000
22;5;2961000
23;17;9465000
24;2;8238000
25;2;11195000
26;245;1546000
27;10;1013000
28;1;345000
29;248;41720000
30;1;2191000
31;2;142000
32;1;10199000
33;1;31153000
34;102;41785000
35;2;4024000
36;11;19080000
37;1;394000
38;9;30616000
39;1;5354000
40;1;159000
41;1;8168000
42;7;1905000
43;1;4535000
44;5;6868000
45;1;99543000
46;1;2602000
47;1;1014000
48;3;6380000
49;1000;5816000
50;1;2703000
51;1;1793000
52;1;483000
53;1;1966000
54;1;18790000
55;32;485000
56;926;2997000
57;1;256000
58;1;3603000
59;1;67000
60;1;25609000
61;1;324000
62;507;8492000
63;4;1194000
64;2;82000
65;2;1706000
66;1;1939000
67;26;2458000
68;1;616000
69;6;1995000
70;29;124000
71;1;348000
72;1;2092000
73;308;227805000
74;1;590000
75;1;1563000
76;15;137843000
77;24;2086000
78;3;2045000
79;1;9068000
80;16;4912000
81;76;170000
82;1;1385000
83;32;1546000
84;56;1923000
85;1;1355000
86;37;456000
87;1;826000
88;20;1180000
89;1000;3497000
90;1;2289000
91;35;595000
92;1;2680000
93;22;210000
94;1;131000
95;1;1175000
96;1000;4465000
97;4;1164000
98;1;1320000
99;188;22534000
100;1;316000
101;1;1578000
102;1;2608000
103;1;3630000
104;1;41788000
105;1;689000
106;9;5850000
107;1;447000
108;76;874000
109;143;2546000
110;7;3384000
111;33;256000
112;688;10300000
113;3;36952000
114;233;6060000
115;1;1017000
116;8;1891000
117;7;3047000
118;1000;131653000
119;1;1623000
120;1;36568000
121;2;363000
122;5;2498000
123;1;3059000
124;93;726000
125;1;875000
126;12;6772000
127;4;1121000
128;3;2283000
129;1000;1477000
130;1;2539000
131;1;19226000
132;3;17515000
133;2;5064000
134;1;154000
135;1;391000
136;1;577000
137;120;638000
138;2;4249000
139;7;20955000
140;365;2211000
141;1;8294000
142;23;2639000
143;7;6358000
144;1;1190000
145;122;3846000
146;2;1229000
147;71;518000
148;1;650000
149;61;915000
150;1;10487000
151;1;15164000
152;1000;4960000
153;1;23551000
154;9;320000
155;3;3450000
156;6;1133000
157;1;728000
158;7;1362000
159;1;3722000
160;1;739000
161;386;3334000
162;30;5381000
163;1;135000
164;18;835000
165;1000;11069000
166;1;2122000
167;97;866000
168;1000;5384000
169;2;10320000
170;83;72147000
171;1000;3121000
172;2;134308000
173;234;5550000
174;1;21147000
175;1000;718000
176;1;975000
177;1;7986000
178;1;3397000
179;1000;4606000
180;1;153000
181;1;1641000
182;128;2433000
183;1000;9448000
184;1;28446000
