0;1000;12000000;8000000
1;1000;5408000000;4652000000
2;1000;2956000000;2800000000
3;1000;24000000;24000000
4;1000;12632000000;12492000000
5;57;48948000000;46988000000
6;1000;320000000;300000000
7;1000;812000000;772000000
8;1000;276000000;252000000
9;1000;32000000;24000000
10;1000;72000000;64000000
11;1000;552000000;544000000
12;1000;260000000;244000000
13;57;29940000000;29176000000
14;1000;92000000;80000000
15;0;600640000000;592020000000
16;1000;488000000;472000000
17;1000;44000000;32000000
18;1000;1416000000;1172000000
19;1000;1340000000;1332000000
20;0;196000000;160000000
21;1000;16000000;12000000
22;1000;13948000000;13712000000
23;1000;68000000;44000000
24;1000;28000000;12000000
25;1000;8000000;8000000
26;1000;20000000;8000000
27;1000;8000000;8000000
28;1000;8000000;8000000
29;1000;0;0
30;1000;276000000;244000000
31;1000;228000000;228000000
32;1000;4000000;4000000
33;1000;8000000;8000000
34;1000;80000000;68000000
35;1000;72000000;72000000
36;132;600600000000;588272000000
37;1000;64000000;52000000
38;1000;32000000;20000000
39;1000;16000000;4000000
40;1000;52000000;36000000
41;1000;24000000;20000000
42;1000;24000000;24000000
43;8;180000000;108000000
44;1000;52000000;48000000
45;229;3592000000;3452000000
46;0;448000000;348000000
47;71;140000000;136000000
48;1000;40000000;24000000
49;1000;16000000;12000000
50;1000;68000000;52000000
51;1000;8000000;0
52;0;2708000000;2664000000
53;83;56000000;56000000
54;79;124000000;120000000
55;1000;32000000;32000000
56;95;20000000;12000000
57;1000;4000000;4000000
58;1000;20000000;20000000
59;1000;152000000;136000000
60;0;36000000;32000000
61;0;136000000;120000000
62;20;48000000;44000000
63;1000;28000000;20000000
64;1000;28000000;28000000
65;1000;1344000000;1268000000
66;1000;68000000;60000000
67;1000;248000000;240000000
68;1000;736000000;708000000
69;1000;12000000;4000000
70;1000;24000000;24000000
71;1000;24000000;24000000
72;1000;16000000;16000000
73;25;24000000;16000000
74;200;12000000;12000000
75;398;16000000;16000000
76;601;600616000000;589904000000
77;1000;1248000000;1152000000
78;1000;32000000;32000000
79;1000;288000000;276000000
80;1000;8000000;8000000
81;1000;20000000;20000000
82;1000;32000000;32000000
83;1000;108000000;96000000
84;1000;8000000;8000000
85;1000;24000000;20000000
86;41;60000000;36000000
87;0;44000000;44000000
88;1000;68000000;64000000
89;1000;16000000;16000000
90;1000;8000000;4000000
91;1000;12000000;12000000
92;1000;68000000;64000000
93;1000;584000000;572000000
94;0;0;0
95;0;0;0
96;1000;4000000;4000000
97;1000;16000000;16000000
98;1000;56000000;56000000
99;1000;1592000000;1580000000
100;1000;12000000;12000000
101;1000;216000000;200000000
102;1000;60000000;56000000
103;605;2812000000;2656000000
104;1000;968000000;960000000
105;1;168000000;116000000
106;1;80000000;76000000
107;1000;32000000;28000000
108;1000;0;0
109;1000;1568000000;1520000000
110;99;280000000;244000000
111;1000;24000000;20000000
112;1000;108000000;80000000
113;1000;16000000;16000000
114;365;18184000000;17752000000
115;1000;4000000;4000000
116;1000;40000000;32000000
117;1000;628000000;612000000
118;1000;20000000;20000000
119;1000;28000000;28000000
120;922;148000000;136000000
121;1000;16000000;12000000
122;1000;8000000;8000000
123;1000;28000000;28000000
124;1000;32000000;24000000
125;1000;16000000;12000000
126;1000;8000000;4000000
127;1000;68000000;48000000
128;1000;20000000;20000000
129;1000;20000000;20000000
130;1000;8000000;8000000
131;1000;8000000;4000000
132;1000;16000000;16000000
133;0;27352000000;27132000000
134;1000;704000000;616000000
135;0;69912000000;69108000000
136;1000;12000000;12000000
137;1000;7140000000;6516000000
138;1000;120000000;112000000
139;1000;172000000;160000000
140;1000;88000000;52000000
141;1000;12000000;12000000
142;1000;256000000;208000000
143;1000;224000000;216000000
144;1000;220000000;220000000
145;0;0;0
146;1000;20000000;16000000
147;1000;8000000;8000000
148;1000;12000000;12000000
149;1000;12000000;12000000
150;1000;24000000;24000000
151;18;4000000;4000000
152;1000;20000000;20000000
153;1000;380000000;364000000
154;1000;0;0
155;57;1296000000;1128000000
156;1000;28000000;28000000
157;1000;16000000;8000000
158;1000;32000000;28000000
159;1000;156000000;124000000
160;1000;496000000;428000000
161;1000;20000000;16000000
162;1000;756000000;724000000
163;1000;16000000;12000000
164;1000;8000000;8000000
165;1000;48000000;48000000
166;0;0;0
167;1000;24000000;24000000
168;1000;24000000;24000000
169;617;4000000;4000000
170;1000;16000000;16000000
171;1000;12000000;12000000
172;1000;20000000;20000000
173;1000;28000000;16000000
174;1000;52000000;48000000
175;1000;168000000;168000000
176;1000;20000000;20000000
177;1000;4000000;0
178;1000;24000000;24000000
179;1000;24000000;24000000
180;1000;20000000;16000000
181;703;52000000;40000000
182;697;16000000;16000000
183;1000;12000000;12000000
184;1000;12000000;12000000
185;1000;32000000;32000000
186;1000;8000000;8000000
187;267;4380000000;4348000000
188;1000;80000000;60000000
189;1000;412000000;348000000
190;1000;341268000000;335184000000
191;0;260000000;256000000
192;6;0;0
193;54;1188000000;1020000000
194;1000;16000000;16000000
