0;1000;4000000;4000000
1;1000;412000000;384000000
2;1000;28000000;24000000
3;1000;2192000000;2164000000
4;1000;464000000;460000000
5;57;4900000000;4464000000
6;1000;216000000;200000000
7;1000;624000000;580000000
8;1000;264000000;264000000
9;1000;40000000;40000000
10;1000;124000000;120000000
11;1000;156000000;152000000
12;1000;416000000;372000000
13;57;4500000000;4368000000
14;1000;28000000;28000000
15;1000;68000000;64000000
16;1000;172000000;156000000
17;1000;20000000;20000000
18;1000;80000000;80000000
19;1000;412000000;400000000
20;0;124000000;124000000
21;1000;24000000;20000000
22;1000;95468000000;93788000000
23;1000;52000000;48000000
24;1000;56000000;36000000
25;1000;36000000;28000000
26;1000;60000000;40000000
27;1000;20000000;12000000
28;1000;36000000;32000000
29;1000;0;0
30;1000;392000000;392000000
31;1000;3340000000;3204000000
32;1000;24000000;24000000
33;1000;40000000;36000000
34;1000;12000000;12000000
35;1000;144000000;116000000
36;183;90384000000;89332000000
37;1000;256000000;208000000
38;1000;28000000;24000000
39;1000;52000000;52000000
40;1000;9236000000;8604000000
41;1000;108000000;76000000
42;1000;92000000;88000000
43;1000;308000000;264000000
44;8;1584000000;1584000000
45;1000;204000000;184000000
46;229;1692000000;1680000000
47;0;8000000;8000000
48;71;2036000000;2036000000
49;1000;48000000;48000000
50;1000;52000000;52000000
51;1000;124000000;116000000
52;1000;80000000;80000000
53;1000;76000000;68000000
54;1000;48000000;48000000
55;1000;124000000;108000000
56;1000;456000000;436000000
57;0;2192000000;2192000000
58;83;1592000000;1592000000
59;79;1616000000;1604000000
60;1000;64000000;60000000
61;1000;48000000;48000000
62;95;56000000;40000000
63;1000;8000000;8000000
64;1000;124000000;104000000
65;1000;52000000;48000000
66;0;44000000;44000000
67;0;28000000;28000000
68;28;64000000;52000000
69;20;112000000;104000000
70;1000;84000000;84000000
71;1000;112000000;112000000
72;1000;800000000;772000000
73;1000;792000000;768000000
74;1000;176000000;168000000
75;1000;48000000;48000000
76;1000;52000000;44000000
77;1000;20000000;20000000
78;1000;76000000;72000000
79;1000;16000000;16000000
80;1000;84000000;80000000
81;1000;76000000;76000000
82;1000;36000000;36000000
83;25;12000000;12000000
84;200;52000000;44000000
85;398;40000000;32000000
86;692;108000000;100000000
87;1000;32000000;32000000
88;1000;120000000;112000000
89;1000;28000000;28000000
90;1000;56000000;52000000
91;23;12000000;4000000
92;1000;408000000;400000000
93;1000;384000000;384000000
94;1000;40000000;36000000
95;1000;28000000;28000000
96;1000;52000000;48000000
97;1000;32000000;32000000
98;1000;84000000;84000000
99;1000;8000000;8000000
100;1000;88000000;84000000
101;1000;228000000;184000000
102;1000;92000000;76000000
103;1000;196000000;184000000
104;41;12000000;12000000
105;1000;60000000;60000000
106;1000;56000000;56000000
107;1000;56000000;52000000
108;1000;28000000;28000000
109;0;4000000;4000000
110;1000;152000000;144000000
111;1000;148000000;136000000
112;1000;32000000;32000000
113;1000;76000000;76000000
114;1000;164000000;156000000
115;1000;124000000;120000000
116;1000;52000000;48000000
117;1000;832000000;832000000
118;0;0;0
119;0;0;0
120;1000;8000000;8000000
121;1000;52000000;52000000
122;0;3672000000;3664000000
123;1000;56000000;52000000
124;1000;52000000;32000000
125;606;104000000;84000000
126;1000;84000000;76000000
127;1000;120000000;84000000
128;1000;40000000;40000000
129;1000;136000000;128000000
130;1000;28000000;28000000
131;605;44000000;40000000
132;0;288000000;280000000
133;1000;152000000;144000000
134;1000;60000000;60000000
135;585;76000000;56000000
136;1;80000000;44000000
137;1;36000000;36000000
138;322;36000000;32000000
139;1000;112000000;100000000
140;50;124000000;92000000
141;1000;16000000;16000000
142;1000;12000000;8000000
143;1000;36000000;32000000
144;62;60000000;52000000
145;1000;48000000;48000000
146;1000;36000000;36000000
147;1000;72000000;72000000
148;1000;76000000;76000000
149;1000;148000000;108000000
150;99;140000000;132000000
151;1000;12000000;12000000
152;1000;80000000;80000000
153;1000;176000000;168000000
154;1000;56000000;56000000
155;1000;40000000;40000000
156;365;12000000;12000000
157;1000;8000000;8000000
158;1000;940000000;932000000
159;1000;912000000;888000000
160;1000;952000000;952000000
161;1000;860000000;856000000
162;922;1420000000;1412000000
163;1000;44000000;40000000
164;1000;28000000;28000000
165;1000;40000000;40000000
166;1000;40000000;40000000
167;1000;56000000;56000000
168;1000;60000000;48000000
169;1000;44000000;36000000
170;1000;80000000;64000000
171;1000;132000000;92000000
172;1000;52000000;48000000
173;1000;20000000;16000000
174;1000;36000000;36000000
175;1000;12000000;12000000
176;1000;32000000;32000000
177;1000;480000000;480000000
178;1000;36000000;36000000
179;1000;12000000;12000000
180;1000;52000000;52000000
181;1000;56000000;56000000
182;1000;92000000;88000000
183;1000;28000000;28000000
184;1000;32000000;32000000
185;1000;24000000;24000000
186;1000;28000000;28000000
187;1000;24000000;24000000
188;1000;116000000;96000000
189;0;150668000000;147456000000
190;118;68000000;64000000
191;1000;40000000;40000000
192;1000;84000000;84000000
193;1000;44000000;44000000
194;0;468000000;404000000
195;1000;12000000;12000000
196;1000;8000000;4000000
197;1000;388000000;340000000
198;1000;20000000;20000000
199;1000;44000000;24000000
200;1000;52000000;48000000
201;296;160000000;160000000
202;1000;28000000;28000000
203;1000;172000000;160000000
204;1000;44000000;44000000
205;1000;12000000;12000000
206;1000;28000000;24000000
207;1000;16000000;16000000
208;1000;64000000;60000000
209;1000;120000000;84000000
