0;0;884000000;812000000
1;1000;15608000000;14388000000
2;1000;596000000;580000000
3;1000;72000000;68000000
4;1000;64000000;64000000
5;1000;48000000;40000000
6;25;36000000;32000000
7;1;44000000;44000000
8;1000;184000000;140000000
9;1000;84000000;84000000
10;1000;92000000;68000000
11;1000;80000000;80000000
12;0;0;0
13;1000;76000000;76000000
14;54;5000000000;4472000000
15;1000;132000000;88000000
16;1000;16000000;16000000
17;1000;3160000000;3064000000
18;1000;200000000;196000000
19;1000;12000000;8000000
20;1000;40000000;40000000
21;1000;60000000;32000000
22;1000;112000000;76000000
23;1000;28000000;24000000
24;1000;4392000000;4032000000
25;1000;68000000;48000000
26;1000;8000000;8000000
27;1000;32000000;32000000
28;1000;184000000;168000000
29;1000;180000000;104000000
30;1000;4000000;4000000
31;1000;72000000;72000000
32;1000;92000000;84000000
33;1000;64000000;60000000
34;1000;176000000;176000000
35;1000;68000000;48000000
36;1000;120000000;100000000
37;1000;56000000;56000000
38;1000;408000000;388000000
39;1000;40000000;40000000
40;1000;56000000;56000000
41;1000;100000000;80000000
42;1000;44000000;44000000
43;1000;564000000;520000000
44;1000;20000000;20000000
45;1000;224000000;224000000
46;1000;60000000;56000000
47;1000;32000000;32000000
48;1000;688000000;644000000
49;1000;52000000;36000000
50;1000;52000000;40000000
51;1000;704000000;696000000
52;1000;936000000;936000000
53;1000;1064000000;1060000000
54;0;994384000000;961432000000
55;0;156000000;136000000
56;0;108000000;72000000
57;398;136000000;84000000
58;41;64000000;32000000
59;1000;316000000;276000000
60;0;0;0
61;0;0;0
62;1000;48000000;40000000
63;1000;200000000;184000000
64;1;68000000;68000000
65;1000;320000000;292000000
66;365;20000000;12000000
67;0;0;0
68;57;12000000;4000000
69;0;0;0
70;617;52000000;36000000
71;6;4000000;4000000
72;1000;16000000;12000000
73;1000;76000000;72000000
74;1000;188000000;104000000
75;1000;284000000;192000000
76;1000;36000000;32000000
77;1000;3864000000;3672000000
78;0;1426128000000;1380888000000
79;1000;436000000;348000000
80;1000;60000000;48000000
81;1000;1956000000;1812000000
82;0;7208000000;7160000000
83;1000;8000000;8000000
84;1000;196000000;132000000
85;1000;1092000000;1072000000
86;1000;1132000000;1100000000
87;1000;488000000;472000000
88;1000;404000000;328000000
89;1000;1956000000;1928000000
90;1000;944000000;940000000
91;1000;44000000;44000000
92;1000;68000000;60000000
93;1000;20000000;20000000
94;1000;20000000;20000000
95;267;36684000000;36300000000
96;1000;1972000000;1948000000
97;1000;104000000;104000000
98;1000;88000000;88000000
99;1000;76000000;76000000
100;1000;920000000;896000000
101;1000;880000000;880000000
102;1000;68000000;68000000
103;1000;2032000000;2028000000
104;1000;1784000000;1772000000
105;1000;28000000;16000000
106;697;1740000000;1732000000
107;922;3096000000;3008000000
108;79;5668000000;5412000000
109;1000;8000000;4000000
110;1000;136000000;84000000
111;1000;16000000;12000000
112;1000;108000000;72000000
113;83;5424000000;5340000000
114;71;6460000000;6452000000
115;1000;140000000;124000000
116;1000;1692000000;1636000000
117;1000;472000000;464000000
118;1000;20000000;20000000
119;8;5280000000;5280000000
120;1000;40000000;36000000
121;703;7440000000;7352000000
122;1000;208000000;200000000
123;1000;28000000;20000000
124;1000;1340000000;1336000000
125;1000;144000000;84000000
126;0;700084000000;678548000000
127;1000;300000000;164000000
128;1000;56000000;32000000
129;1000;48000000;36000000
130;1000;0;0
131;1000;40000000;36000000
132;1000;104000000;92000000
133;1000;76000000;72000000
134;1000;192000000;104000000
135;1000;52000000;48000000
136;605;60000000;36000000
137;1000;256000000;192000000
138;1000;100000000;68000000
139;1000;1660000000;1484000000
140;1000;72000000;52000000
141;1000;44000000;40000000
142;1000;744000000;672000000
143;1000;32000000;28000000
144;1000;72000000;56000000
145;1000;80000000;72000000
146;1000;148000000;140000000
147;1000;364000000;272000000
148;0;432000000;384000000
149;1000;28000000;24000000
150;1000;124000000;84000000
151;692;268000000;240000000
152;1000;364000000;336000000
153;1000;144000000;112000000
154;1000;128000000;108000000
155;1000;216000000;196000000
156;1000;32000000;28000000
157;1000;3616000000;3592000000
158;1000;1024000000;1020000000
159;0;139392000000;136116000000
160;57;6488000000;5704000000
161;20;204000000;168000000
162;1000;316000000;312000000
163;57;5436000000;5432000000
164;1000;272000000;260000000
165;1000;64000000;48000000
166;1000;24000000;24000000
167;1000;268000000;256000000
168;1000;1392000000;1280000000
169;1000;324000000;260000000
170;183;457008000000;439680000000
171;1000;112000000;84000000
172;1000;10212000000;9704000000
173;1000;324000000;232000000
174;95;108000000;72000000
175;200;124000000;100000000
176;1000;2612000000;2460000000
177;1000;1268000000;1244000000
178;1000;100000000;88000000
179;1000;136000000;132000000
180;1000;496000000;420000000
181;1000;196000000;172000000
182;1000;96000000;92000000
183;1000;260000000;244000000
184;0;164000000;160000000
185;229;10800000000;10780000000
186;1000;288000000;284000000
187;1000;536000000;536000000
188;1000;228000000;220000000
189;1000;64000000;52000000
190;0;8000000;8000000
191;18;20000000;16000000
192;1000;4000000;4000000
193;1000;108000000;104000000
194;99;260000000;256000000
