0;1000;11017238491
1;1000;1524238644
2;1000;74358401
3;1000;5063354716
4;1000;1817739316
5;57;2836235168
6;1000;334685486
7;1000;1769509057
8;1000;564621382
9;1000;14398586
10;1000;169760945
11;1000;212971680
12;1000;1656982957
13;57;2930839417
14;1000;7338623
15;0;601000019826
16;1000;316637820
17;1000;9490226
18;1000;96693324
19;1000;317151866
20;0;58657736
21;1000;16379086
22;1000;77718267149
23;1000;9950902245
24;1000;7918555
25;1000;2698328
26;1000;11065052
27;1000;2442600
28;1000;6757064
29;1000;752999
30;1000;3225858789
31;1000;1776573229
32;1000;1155831190
33;1000;9119549
34;1000;45954255
35;1000;109472121
36;183;20338851031
37;1000;112717790
38;1000;1936645
39;1000;169961170
40;1000;960911051
41;1000;36695575
43;1000;2158006746
44;8;4468959742
45;1000;68257332
46;229;2750324534
47;0;5528407
48;71;6581572962
51;1000;51574294
53;1000;42303997
55;1000;39538926
56;1000;1553144094
57;0;4563511742
58;83;4409646291
59;79;4412700352
60;1000;57436323
62;95;38665350
63;1000;926926
64;1000;63482074
65;1000;22581312
66;0;43493911
67;0;34472043
69;20;96003859
71;1000;49407589
72;1000;936498823
73;1000;998875050
74;1000;129313690
75;1000;21164737
78;1000;38271791
79;1000;41570571
80;1000;262825808
81;1000;104478280
82;1000;44372297
83;25;3665596
84;200;16712346
85;398;18412639
86;692;48229536
88;1000;40380917
90;1000;285507296
92;1000;1076994727
93;1000;1057821629
97;1000;24847428
100;1000;17586933
101;1000;428668896
102;1000;326291962
103;1000;83307731
104;41;3138623
109;0;1637576
110;1000;82769526
111;1000;87059358
112;1000;11423361
114;1000;1748559675
115;1000;95423492
117;1000;1600473370
118;0;88136
119;0;86468
120;1000;1225961
123;1000;237138991
124;1000;44690685
127;1000;59388761
128;1000;12013904
129;1000;86629592
130;1000;142546169
131;605;25177534
133;1000;113578077
136;1;15725157
137;1;22438937
139;1000;75243744
142;1000;434593
149;1000;104971743
150;99;167117207
152;1000;34386704
153;1000;268565648
154;1000;26016906
156;365;5186774
157;1000;23367301
158;1000;1536486891
159;1000;1083217977
160;1000;1573573011
161;1000;1081197679
162;922;3024435986
163;1000;58226215
164;1000;21976216
170;1000;37297500
171;1000;41167208
172;1000;27181933
173;1000;30940259
176;1000;57714860
177;1000;854088469
183;1000;28049674
184;1000;661999047
185;1000;15274776
188;1000;35451802
189;0;41655064975
192;1000;43015932
194;0;104003228
195;1000;10866114
197;1000;68135226591
199;1000;16356316
203;1000;141311888
209;1000;359122177
210;1000;80815819
211;1000;782367052
212;1000;15567761
213;1000;733622347
215;0;32406
218;1000;708965226
222;1000;29836199
224;1000;49863308
226;1000;316804027
230;1000;14107055
232;18;3082236
234;1000;30693803
236;1000;732764320
237;1000;31358334
239;57;1748100
249;1000;51369182
250;1000;14533893
252;1000;146779589
255;1000;268122145
259;1000;99665618
264;1000;63065645
265;1000;798002920
266;1000;19206538
267;1000;27228745
268;1000;79692808
271;0;35319
272;1000;29297783
274;1000;48817197
278;617;8155835
281;1000;746858648
291;1000;46835319
292;1000;31923993
296;1000;32760410
298;1000;211337125
303;1000;141595998
307;1000;63005751
311;1000;785693
319;1000;40245843
320;1000;34469993
322;1000;52974551
323;703;645365583
324;697;714925170
325;1000;59807125
327;1000;16705175
332;1000;3835199
333;1000;2272540
334;267;39307677315
336;1000;112846272
341;1000;22074677
397;1000;6372033310
447;0;560142577131
493;6;298196
592;54;1500226726
688;1000;13453446
