0;1000;872091
1;1000;26152933
2;1000;4264395
3;1000;48538989
4;1000;41060370
5;57;118179134
6;1000;14114384
7;1000;19295156
8;1000;13835471
9;1000;1231173
10;1000;4705233
11;1000;5785628
12;1000;16267801
13;57;115433933
14;1000;1566747
15;1000;9391423
16;1000;4117233
17;1000;572193
18;1000;2349350
19;1000;11309553
20;0;2571515
21;1000;460155
22;1000;2232448561
23;1000;1815040
24;1000;1920021
25;1000;647843
26;1000;3007194
27;1000;137659
28;1000;1426936
29;1000;923067217
30;1000;7196774
31;1000;52193379
32;1000;375004
33;1000;961122
34;1000;704746
35;1000;4436364
36;183;4222386535
37;1000;19579847
38;1000;281691
39;1000;1285626
40;1000;245588009
41;1000;2472088
42;1000;2414396
43;1000;65690106
44;8;78195866
45;1000;5791246
46;229;75419684
47;0;905253
48;71;107687744
49;1000;1416243
50;1000;1912728
51;1000;5769884
52;1000;1885824
53;1000;2512884
54;1000;1065283
55;1000;3515817
56;1000;33069490
57;0;79651137
58;83;66809970
59;79;69796650
60;1000;2509541
61;1000;2495120
62;95;3542543
63;1000;1589925
64;1000;9142513
65;1000;2161149
66;0;9892024
67;0;2068049
68;28;3716845
69;20;4725023
70;1000;2020955
71;1000;2981748
72;1000;38138965
73;1000;46149350
74;1000;7036242
75;1000;1303349
76;1000;1259317
77;1000;565291
78;1000;2519816
79;1000;704893
80;1000;2399612
81;1000;2515853
82;1000;3241873
83;25;1957576
84;200;5655154
85;398;3550580
86;692;9953093
87;1000;834979
88;1000;9487380
89;1000;943317
90;1000;3525778
91;23;327677
92;1000;16386097
93;1000;16124908
94;1000;702950
95;1000;1005613
96;1000;2449118
97;1000;889279
98;1000;6370823
99;1000;319124
100;1000;5157633
101;1000;8687199
102;1000;1703768
103;1000;17789326
104;41;450842
105;1000;1657149
106;1000;1372561
107;1000;1559267
108;1000;2690242
109;0;101104
110;1000;7123214
111;1000;6742540
112;1000;1085727
113;1000;2509996
114;1000;6617527
115;1000;2796535
116;1000;1742857
117;1000;30900485
118;0;7125
119;0;3330
120;1000;46205876
121;1000;1547884
122;0;467935735
123;1000;2018280
124;1000;1185815
125;606;3301841
126;1000;5377539
127;1000;10238008
128;1000;1255829
129;1000;14393757
130;1000;921319
131;605;1789330
132;0;31982670
133;1000;6339888
134;1000;1345542
135;585;3374906
136;1;1981132
137;1;2359396
138;322;2073234
139;1000;4568067
140;50;21755892
141;1000;474034
142;1000;153882
143;1000;1437034
144;62;5369179
145;1000;2747946
146;1000;1329091
147;1000;2526745
148;1000;2327866
149;1000;4425304
150;99;6221543
151;1000;715552
152;1000;2018433
153;1000;7848824
154;1000;2209517
155;1000;1354549
156;365;456191
157;1000;344393
158;1000;35849735
159;1000;33047999
160;1000;34400905
161;1000;30426775
162;922;52447195
163;1000;1070768
164;1000;882133
165;1000;1269548
166;1000;1190766
167;1000;1239810
168;1000;2103939
169;1000;1134824
170;1000;3603532
171;1000;1730918
172;1000;2041337
173;1000;624454
174;1000;1112659
175;1000;253132
176;1000;1357533
177;1000;13889655
178;1000;1187322
179;1000;333297
180;1000;1328908
181;1000;1154303
182;1000;1938778
183;1000;1420773
184;1000;1086665
185;1000;503699
186;1000;1041448
187;1000;865782
188;1000;2758331
189;0;4586638135
190;118;2882890
191;1000;922273
192;1000;2733713
193;1000;1187522
194;0;12488203
195;1000;2263810
196;1000;141658
197;1000;32633218
198;1000;645520
199;1000;2470644
200;1000;1377910
201;296;11922189
202;1000;1080727
203;1000;4876549
204;1000;1172802
205;1000;494332
206;1000;576987
207;1000;311179
208;1000;1723262
209;1000;5925803
210;1000;1101586
211;1000;12253461
212;1000;2388361
213;1000;9744858
214;1000;320227
215;0;7507
216;1000;773704
217;1000;1256585
218;1000;643428
219;1000;609394
220;1000;1161396
221;1000;1033754
222;1000;1697325
223;18;578091026
224;1000;2748317
225;1000;1511213
226;1000;1317278
227;86;6280232
228;12;363632
229;1000;696045
230;1000;777265
231;1000;1215245
232;18;331563
233;1000;1779700
234;1000;1136697
235;1000;1151801
236;1000;15558465
237;1000;256297
238;1000;2720585
239;57;83333
240;1000;380605
241;1000;380046
242;1000;143382
243;1000;1266223
244;1000;1286035
245;78;4064355
246;1000;321642
247;1000;3947253
248;1000;1942202
249;1000;3183957
250;1000;455058
251;1000;456255
252;1000;3176948
253;1000;340678
254;1000;1837988
255;1000;3862831
256;201;234153
257;1000;1619559
258;432;412227
259;1000;355994
260;1000;1260461
261;171;1509024
262;1000;858816
263;1000;1668360
264;1000;2125375
265;1000;19469004
266;1000;1781120
267;1000;1034787
268;1000;893768
269;1000;1182268
270;1000;243726
271;0;2657
272;1000;1343911
273;257;3870016
274;1000;1326311
275;1000;149745
276;5;698349336
277;1000;1312197
278;617;487112
279;1000;585599
280;1000;819092
281;1000;6393406
282;0;186134
283;1000;405146
284;1000;289846
285;1000;1034099
