Index loaded: 3452149350 bytes.
0;1;138382
1;1000;335029
2;1;6980141
3;27;1143094
4;273;137736
5;1;25565
6;1;65053
7;2;44614
8;1;368221
9;1000;256098
10;2;167071
11;10;105734
12;1;473559
13;81;519532
14;8;50926
15;11;1321212
16;4;19088
17;10;18620
18;3;1382075
19;2;204839
20;4;36519
21;50;5679926
22;5;239906
23;17;1776144
24;2;595404
25;2;1180250
26;245;133849
27;10;46315
28;1;32298
29;248;2725010
30;1;121355
31;2;20420
32;1;687539
33;1;470290
34;102;1668120
35;2;756370
36;11;453450
37;1;46491
38;9;1262763
39;1;502594
40;1;14185
41;1;1078314
42;7;83293
43;1;253722
44;5;384408
45;1;35749
46;1;164453
47;1;53266
48;3;449055
49;1000;424132
50;1;154606
51;1;134440
52;1;103339
53;1;138993
54;1;30563
55;32;40417
56;926;278738
57;1;29047
58;1;42367
59;1;3043405
60;1;3160849
61;1;33535
62;507;562778
63;4;65123
64;2;14587
65;2;107406
66;1;136854
67;26;209247
68;1;52809
69;6;198269
70;29;16547
71;1;28343
72;1;114467
73;308;4273653
74;1;34512
75;1;59055
76;15;183033
77;24;86199
78;3;134322
79;1;127607
80;16;231411
81;76;34097
82;1;82155
83;32;68684
84;56;145368
85;1;18902
86;37;32326
87;1;41602
88;20;82204
89;1000;281201
90;1;205256
91;35;51854
92;1;129981
93;22;24514
94;1;30616
95;1;46958
96;1000;329680
97;4;59993
98;1;464877
99;188;153564
100;1;19343
101;1;96576
102;1;755277
103;1;15604
104;1;3286500
105;1;74746
106;9;339358
107;1;23348
108;76;74990
109;143;202246
110;7;127123
111;33;28150
112;688;786061
113;3;4880889
114;233;1887923
115;1;92181
116;8;177087
117;7;316268
118;1000;5090615
119;1;75989
120;1;478491
121;2;30032
122;5;134566
123;1;305942
124;93;65692
125;1;70463
126;12;72567
127;4;86988
128;3;137867
129;1000;177853
130;1;321039
131;1;60511
132;3;520428
133;2;252803
134;1;23481
135;1;62595
136;1;2417238
137;120;103942
138;2;83583
139;7;981216
140;365;208313
141;1;630877
142;23;341213
143;7;436408
144;1;79247
145;122;326671
146;2;56977
147;71;84748
148;1;42912
149;61;64725
150;1;43198
151;1;1216981
152;1000;250672
153;1;1274682
154;9;39879
155;3;208815
156;6;98029
157;1;137045
158;7;41249
159;1;263508
160;1;99355
161;386;175888
162;30;118333
163;1;17349
164;18;42106
165;1000;809548
166;1;138557
167;97;57026
168;1000;268223
169;2;260689
170;83;4268273
171;1000;247996
172;2;1674799
173;234;456428
174;1;907946
175;1000;125918
176;1;63740
177;1;750288
178;1;611844
179;1000;435428
180;1;29819
181;1;67539
182;128;220363
183;1000;665341
184;1;2099935
185;1;250757
186;1;1670536
187;1;184481
188;2;120916
189;3;52919
190;59;608963
191;2;363655
192;1;114797
193;1;44195
194;1000;357787
195;1;1806929
196;80;414765
197;3;2398871
198;8;20914
199;65;398329
200;1000;170202
201;2;373550
202;35;326632
203;8;70144
204;1;31857
205;1;156812
206;3;294159
207;1;178563
208;2;17068
209;568;256031
210;1;856878
211;113;555316
212;1;197058
213;9;71761
214;1;6957002
215;3;145716
216;1;105327
217;1;49416
218;1000;797295
219;3;111368
220;3;736234
221;1;35358
222;1;98351
223;12;150550
224;1;119528
225;3;171867
226;3;423651
227;1;136730
228;1;150023
229;5;25341
230;34;600953
231;2;40975
232;31;420728
233;1;442576
234;1;303240
235;1;632819
236;4;168258
237;1;30328
238;1;140958
239;22;1364573
240;1000;1382193
241;12;593145
242;7;161877
243;5;102378
244;1;84620
245;1;27822
246;3;29404
247;1;26418
248;1;76411
249;4;1083642
250;1;64474
251;2;87814
252;87;141106
253;30;577917
254;2;233873
255;15;188740
256;2;159070
257;1;44335
258;2;66056
259;1;1340375
260;1;83897
261;2;486233
262;1;42176
263;2;22518
264;2;10072
265;284;174109
266;1;27190
267;1;80277
268;3;41595
269;1000;332832
270;1;259944
271;1;715812
272;1000;276463
273;3;38485
274;2;161477
275;64;276961
276;2;14562
277;25;23378
278;5;227551
279;3;195318
280;5;21530845
281;1;96116
282;1;18701
283;12;11215425
284;17;49348
285;1;277588
286;1000;262618
287;4;157527
288;37;315788
289;1;111783
290;3;11899243
291;432;126121
292;1;25068105
293;172;480935
294;8;57748
295;1;36246
296;38;79643
297;3;2814479
298;1;419289
299;1;20374
300;1;239391
301;10;211611
302;2;894706
303;4;240900
304;6;14477
305;52;95460
306;1;15979
307;2;393239
308;4;83588
309;320;175667
310;1;22326
311;1;505053
312;1000;259378
313;1;419344
314;1;55822
315;2;207957
316;24;48306
317;24;32201
318;1;28581
319;1;17433
320;2;20524
321;1;73687
322;1;1636812
323;22;553081
324;67;163811
325;1;591447
326;1;107833
327;4;6261743
328;1;122606
329;1;11529
330;1;139606
331;2;128481
332;21;150117
333;1;5786968
334;18;65577
335;1;41791
336;1000;717376
337;50;826056
338;830;219038
339;6;116843
340;1;102749
341;1;228476
342;24;4127471
343;7;44453
344;1;61407
345;1;54766
346;2;1105481
347;1;128137
348;4;329831
349;1;40696
350;2;95634
351;1;2552200
352;48;89819
353;7;113264
354;9;1800905
355;1000;429509
356;2;2815504
357;23;345337
358;1;39911
359;1;1046979
360;1;316311
361;1;4310840
362;14;73806
