0;1;11267000
1;1000;4087000
2;1;2221000
3;27;3751000
4;273;1773000
5;1;1426000
6;1;869000
7;2;269000
8;1;51948000
9;1000;4007000
10;2;1229000
11;10;1221000
12;1;205000
13;81;5885000
14;8;12981000
15;11;19821000
16;4;168000
17;10;114000
18;3;14468000
19;2;1296000
20;4;437000
21;50;100784000
22;5;3064000
23;17;48869000
24;2;4659000
25;2;9120000
26;245;1490000
27;10;685000
28;1;178000
29;248;47058000
30;1;1600000
31;2;162000
32;1;12656000
33;1;20243000
34;102;28012000
35;2;3121000
36;11;42765000
37;1;233000
38;9;29605000
39;1;5976000
40;1;101000
41;1;24837000
42;7;1226000
43;1;5997000
44;5;3813000
45;1;90270000
46;1;2163000
47;1;451000
48;3;5711000
49;1000;4957000
50;1;1345000
51;1;1149000
52;1;694000
53;1;1045000
54;1;14433000
55;32;498000
56;926;2729000
57;1;207000
58;1;2844000
59;1;77000
60;1;57522000
61;1;213000
62;506;9251000
63;4;1024000
64;2;97000
65;2;927000
66;1;1314000
67;26;2284000
68;1;728000
69;6;1209000
70;29;151000
71;1;245000
72;1;1576000
73;308;212330000
74;1;396000
75;1;957000
76;15;18606000
77;24;1418000
78;3;1258000
79;1;10094000
80;16;3436000
81;76;291000
82;1;792000
83;32;1151000
84;56;2138000
85;1;1158000
86;37;300000
87;1;472000
88;20;917000
89;1000;2053000
90;1;2818000
91;35;371000
92;1;1765000
93;22;223000
94;1;122000
95;1;795000
96;1000;3443000
97;4;737000
98;1;910000
99;188;21697000
100;1;192000
101;1;799000
102;1;2311000
103;1;3680000
104;1;44299000
105;1;442000
106;9;5197000
107;1;239000
108;76;901000
109;143;3055000
110;7;1590000
111;33;279000
112;688;9504000
113;3;62953000
114;233;5415000
115;1;866000
116;8;1621000
117;7;5112000
118;1000;86062000
119;1;576000
120;1;8822000
121;2;227000
122;5;3196000
123;1;4714000
124;93;773000
125;1;590000
126;12;5237000
127;4;891000
128;3;1353000
129;1000;2441000
130;1;1725000
131;1;19073000
132;3;33410000
133;2;745000
134;1;179000
135;1;280000
136;1;553000
137;120;450000
138;2;5725000
139;7;20306000
140;365;1605000
141;1;7308000
142;23;2444000
143;7;7065000
144;1;1043000
145;122;4108000
146;2;1322000
147;71;804000
148;1;367000
149;61;847000
150;1;11080000
151;1;15404000
152;1000;3026000
153;1;26427000
154;9;338000
155;3;1932000
156;6;701000
157;1;847000
158;7;540000
159;1;1777000
160;1;683000
161;386;2297000
162;30;6543000
163;1;94000
164;18;369000
165;1000;10902000
166;1;1281000
167;97;385000
168;1000;3660000
169;2;4320000
170;83;76923000
171;1000;3562000
172;2;259014000
173;234;5546000
174;1;31437000
175;1000;2390000
176;1;504000
177;1;11571000
178;1;3235000
179;1000;5712000
180;1;125000
181;1;1278000
182;128;1794000
183;1000;8880000
184;1;32549000
185;1;2063000
186;1;3970000
187;1;1223000
188;2;1338000
189;3;6970000
190;59;66483000
191;2;83681000
192;1;1397000
193;1;495000
194;874;5586000
195;1;19708000
196;80;4752000
197;3;6466000
198;8;129000
199;65;12897000
200;1000;768000
201;2;6284000
202;35;22612000
203;8;785000
204;1;209000
205;1;4195000
206;3;470000
207;1;838750000
208;2;240000
209;568;4209000
210;1;42353000
211;113;5192000
212;1;3138000
213;9;1111000
214;1;35590000
215;3;1477000
216;1;788000
217;1;271000
218;1000;10610000
219;3;1443000
220;3;20323000
221;1;272000
222;1;878000
223;12;1601000
224;1;1025000
225;3;1640000
226;3;80721000
227;1;1205000
228;1;19133000
229;5;108000
230;34;5535000
231;2;249000
232;31;4012000
233;1;12502000
234;1;3356000
235;1;7696000
236;4;1456000
237;1;145794000
238;1;1501000
239;22;31605000
240;1000;74064000
241;12;1591000
242;7;1597000
243;5;7188000
244;1;308000
245;1;341000
246;3;135000
247;1;270000
248;1;26591000
249;4;15651000
250;1;679000
251;2;891000
252;87;1188000
253;30;3557000
254;2;13158000
255;15;2033000
256;2;1360000
257;1;212000
258;2;776000
259;1;569000
260;1;540000
261;2;3857000
262;1;616000
263;2;118000
264;2;64000
265;284;2599000
266;1;146000
267;1;596000
268;3;447000
269;1000;4284000
270;1;1807000
271;1;1065000
272;1000;4719000
273;3;207000
274;2;2572000
275;64;4565000
276;2;94000
277;25;220000
278;5;1949000
279;3;2118000
280;5;415525000
281;1;1176000
282;1;198000
283;12;199060000
284;17;672000
285;1;3015000
286;1000;4947000
287;4;50273000
288;37;3109000
289;1;1842000
290;3;225291000
291;432;2193000
292;1;273000
293;172;6982000
294;8;434000
295;1;131000
296;38;1419000
297;3;3245000
298;1;5872000
299;1;99000
300;1;3782000
301;10;1486000
302;2;2759000
303;4;1676000
304;6;71000
305;52;1170000
306;1;64000
307;2;5658000
308;4;925000
309;302;1740000
310;1;145000
311;1;20064000
312;1000;4128000
313;1;3145000
314;1;642000
315;2;3807000
316;24;506000
317;24;572000
318;1;309000
319;1;117000
320;2;2751000
321;1;444000
322;1;35651000
323;22;2406000
324;67;2578000
325;1;9185000
326;1;1682000
327;4;28432000
328;1;751000
329;1;56000
330;1;1053000
331;2;20188000
332;21;2275000
333;1;1082000
334;18;1094000
335;1;207000
336;1000;11950000
337;50;15653000
338;830;2141000
339;6;2083000
340;1;547000
341;1;3076000
342;24;75228000
343;7;585000
344;1;6738000
345;1;32132000
346;2;17198000
347;1;1551000
348;4;4015000
349;1;553000
350;2;15602000
351;1;44729000
352;48;742000
353;7;964000
354;9;4876000
355;1000;17018000
356;2;56973000
357;23;3506000
358;1;428000
359;1;8441000
360;1;14419000
361;1;15444000
362;14;1082000
363;30;6545000
364;21;1287000
365;1000;8238000
366;1;9473000
367;1;7207000
368;704;3998000
369;3;1285000
370;1;312000
371;2;484000
372;1;42341000
373;8;188000
374;1000;16046000
375;1;3237000
376;65;437000
377;1;4288000
378;1;2506000
379;1;1314000
380;1000;7417000
381;1;93000
382;1;181000
383;1;58000
384;3;411000
385;1;53446000
386;486;16963000
387;1;235000
388;50;679863000
389;4;12115000
390;1000;4196000
391;6;461000
392;3;529000
393;16;2778000
394;883;19006000
395;1;3296000
396;1000;8216000
397;221;35502000
398;20;972000
399;1;11132000
400;1;3348000
401;1;777000
402;23;2390000
403;1000;2476000
404;2;15640000
405;2;371000
406;4;1750000
407;4;3648000
408;59;603329000
409;1;1832000
410;6;44542000
411;1;319000
412;1;34652000
413;14;1939000
414;2;20979000
415;3;37310000
416;141;25385000
417;1;433000
418;1;194000
419;3;3999000
420;151;2440000
421;2;13613000
422;25;311000
423;1;1001000
424;1;10316000
425;1;7289000
426;1;8579000
427;1;5005000
428;1;799000
429;1;10243000
430;2;88538000
431;117;1284000
432;2;84000
433;49;22891000
434;1;327000
435;2;3009000
436;1;599000
437;1;102000
438;1;702000
439;3;686000
440;2;963000
441;2;2245000
442;10;754000
443;1000;11981000
444;1;967000
445;1;43640000
446;7;1096000
447;3;1464000
448;2;23981000
449;32;1508000
450;2;515000
451;56;9062000
452;1000;1783000
453;1000;1511000
454;1;6544000
455;29;3283000
456;5;289000
457;1;104000
458;328;1737000
459;1;1210000
460;83;5148000
461;6;99690000
462;1;25970000
463;1;4146000
464;4;399000
465;1;2582000
466;2;757000
467;1;961000
468;19;1623000
469;1;651000
470;1000;4504000
471;1;1919000
472;1;302000
473;2;21989000
474;1;873000
475;248;1965000
476;1;1534000
477;349;2596000
478;1;1734000
479;2;351000
480;14;4343000
481;73;8201000
482;2;660000
483;2;417000
484;1;141000
485;1;62000
486;1;2121000
487;1;206000
488;20;1918000
489;48;2550000
490;1;2664000
491;1;68578000
492;120;462000
493;1;466000
494;1;1536000
495;1000;3187000
496;153;4414000
497;3;527877000
498;1;418000
499;3;5136000
500;1;79588000
501;1;83510000
502;150;1283000
503;29;1110000
504;1;39588000
505;1;12459000
506;1;97000
507;1;865000
508;11;888000
509;1;159000
510;1000;5449000
511;1;624000
512;4;6950000
513;117;4753000
514;2;18427000
515;1;55062000
516;26;8392000
517;4;1659000
518;13;698000
519;1;203000
520;18;2279000
521;4;3742000
522;1000;5318000
523;1;2697000
524;532;12192000
525;1;7010000
526;1;418000
527;131;6043000
528;1;540000
529;1;10598000
530;1;723000
531;6;741000
532;141;624000
533;8;3061000
534;250;16186000
535;1000;4857000
536;149;2821000
537;4;376000
538;4;13466000
539;2;28625000
540;3;657000
541;1;504000
542;1;301000
543;5;3995000
544;1;251000
545;1;80000
546;6;258000
547;1;819000
548;3;798000
549;1000;5135000
550;1;6768000
551;2;174000
552;1;107000
553;1;300000
554;7;323000
555;1;3983000
556;1;533000
557;1;14212000
558;309;5854000
559;6;982000
560;1;782000
561;3;2654000
562;12;18483000
563;1000;4326000
564;3;692000
565;1;1753000
566;2;17911000
567;2;190000
568;6;156000
569;326;8345000
570;13;288466000
571;1;143394000
572;77;1305000
573;3;1321000
574;1;7484000
575;1;4517000
576;1;1064000
577;1;982000
578;1;2967000
579;697;2492000
580;9;5174000
581;3;164734000
582;1;66000
583;1;93000
584;1;13806000
585;3;207000
586;2;625578000
587;3;807000
588;4;744000
589;1;439000
590;1;3504000
591;2;556000
592;2;31745000
593;6;18451000
594;1;11758000
595;1000;5437000
596;5;208000
597;1;85000
598;2;269000
599;1;7974000
600;1000;9283000
601;1000;2772000
602;279;926000
603;448;1845000
604;263;37446000
