0;1;10358000
1;1000;2732000
2;1;1737000
3;27;3408000
4;273;2375000
5;1;1818000
6;1;1205000
7;2;288000
8;11;22523000
9;1000;2584000
10;2;1419000
11;10;1650000
12;1;301000
13;81;6923000
14;8;9275000
15;11;6831000
16;4;165000
17;10;183000
18;3;16167000
19;2;1904000
20;4;552000
21;50;40715000
22;5;3003000
23;17;9455000
24;2;8315000
25;2;11333000
26;245;1571000
27;10;1036000
28;1;347000
29;248;41315000
30;1;2206000
31;2;143000
32;1;10240000
33;1;31034000
34;102;42239000
35;2;4065000
36;11;19203000
37;1;410000
38;9;30124000
39;1;5392000
40;1;162000
