0;59843809;600640000000
1;253222;601440000000
2;22184113;9400000000
3;19626356;600448000000
4;289328;600472000000
5;57;17320000000
6;518517;21144000000
7;33898;14588000000
8;1716059;600636000000
9;451825972;599660000000
10;734022;51480000000
11;3631906;30660000000
12;414053;600596000000
13;57;4352000000
14;592160131;599756000000
15;90802809;599228000000
16;2876003;600628000000
17;618804958;599524000000
18;1075685;57384000000
19;2389798;600580000000
20;0;28000000
21;79738;136000000
22;20238;210272000000
23;9659418;600560000000
24;62481107;101952000000
25;420200108;600012000000
26;1450219;3216000000
27;1172324772;599168000000
28;105901918;249564000000
29;51872623;10652000000
30;29322245;82132000000
31;20596773;60060000000
32;7379103;10944000000
33;1729935;500000000
34;128798;152000000
35;565423;1988000000
36;183;37128000000
37;821107;8720000000
38;1341570022;598020000000
39;1078692;77952000000
40;2395199;18060000000
41;2395215;12292000000
42;672925;4812000000
43;79597;4300000000
44;8;412000000
45;2147628;16392000000
46;229;332000000
47;0;4000000
48;71;560000000
49;1709097;8420000000
50;680330;3792000000
51;5799;44000000
52;739946;4128000000
53;736248;2584000000
54;2728617;10188000000
55;3583;88000000
56;26585;2672000000
57;0;428000000
58;83;408000000
59;79;400000000
60;292350744;600108000000
61;66135;8016000000
62;95;12000000
63;10934795;3080000000
64;1194560;6100000000
65;3409392;13756000000
66;0;16000000
67;0;8000000
68;28;12000000
69;20;24000000
70;739946;4272000000
71;2395247;12916000000
72;5680;500000000
73;1104;184000000
74;2267;48000000
75;167707955;252044000000
76;822121;6048000000
77;124479;424000000
78;288910;1240000000
79;254351069;145996000000
80;1407552;16312000000
81;32319;336000000
82;243838;868000000
83;25;0
84;200;124856000000
85;398;85448000000
86;692;93596000000
87;1140459;4344000000
88;108042;692000000
89;44711;300000000
90;149144;1948000000
91;23;4000000
92;32109;1976000000
93;26588;1680000000
94;3144070;9376000000
95;680330;2488000000
96;149658;804000000
97;663028;2068000000
98;20102;264000000
99;55733;48000000
100;199247104;600292000000
101;2109;4956000000
102;4294929;2552000000
103;1157;88000000
104;41;12000000
105;655797;3668000000
106;929304;4224000000
107;1052082;4924000000
108;1413109;4764000000
109;0;0
110;245587;2548000000
111;235601;2476000000
112;287976192;600044000000
113;5011;5720000000
114;50665;2124000000
115;1512565;13816000000
116;212298;1332000000
117;4657;696000000
118;0;0
119;0;0
120;2489818;544000000
121;114518;672000000
122;0;0
123;1329846;9948000000
124;565246;1184000000
125;606;12000000
126;52463;692000000
127;55485;264000000
128;55196;76000000
129;1408;60000000
130;52998052;33452000000
131;605;784000000
132;0;104000000
133;6219;80000000
134;110138;708000000
135;585;8000000
136;1;4000000
137;1;8000000
138;322;8000000
139;846238;4400000000
140;50;36000000
141;586720;512000000
142;106824254;23684000000
143;84378;2740000000
144;62;28000000
145;17935;136000000
146;129479;464000000
147;107804;940000000
148;8557;88000000
149;3339;36000000
150;99;20000000
151;9589898;5348000000
152;2457464;10708000000
153;10522;260000000
154;637640;2008000000
155;2742276;9932000000
156;365;40000000
157;10510545;6592000000
158;4356;832000000
159;2633;492000000
160;4616;704000000
161;2862;400000000
162;922;260000000
163;234355;688000000
164;762948;1124000000
165;722671;2064000000
166;63949;304000000
167;332867;1152000000
168;141917;492000000
169;5407;20000000
170;2524335;7928000000
171;135714;744000000
172;856814;2352000000
173;9847936;21980000000
174;3555045;13332000000
175;237239;388000000
176;2442620;9396000000
177;12879;524000000
178;3200584;7596000000
179;399879;204000000
180;90897;424000000
181;90897;356000000
182;174663;680000000
183;147007;516000000
184;116959;392000000
185;2672197;2920000000
186;159141;496000000
187;2419655;6320000000
188;307703;1444000000
189;0;7308000000
190;118;16000000
191;7068;32000000
192;16359;92000000
193;1059972;3532000000
194;0;40000000
195;126384;316000000
196;159399811;36516000000
197;369381;35500000000
198;414778;1096000000
199;2650177;2956000000
200;166950;580000000
201;296;36000000
202;440287;1268000000
203;2267;36000000
204;1611544;5712000000
205;3552567;6912000000
206;3880057;8940000000
207;299591563;204172000000
208;35109;5272000000
209;39872215;21296000000
210;1802014;5616000000
211;1301;164000000
212;27159;88000000
213;1191;120000000
214;14048307;12700000000
215;0;0
216;822121;2164000000
217;332867;1136000000
218;7491937;10844000000
219;4376775;10108000000
220;375892;1116000000
221;502203;1524000000
222;289032;532000000
223;18;2004000000
224;2986807;8196000000
225;368759;1604000000
226;13125049;6888000000
227;86;196000000
228;12;4000000
229;1132302;3704000000
230;846042;1124000000
231;80982;316000000
232;18;4000000
233;16424892;56444000000
234;6309820;12064000000
235;1059972;3824000000
236;9607;444000000
237;186246407;40672000000
238;1848;3336000000
239;57;816000000
240;438265;784000000
241;12536186;9888000000
242;774336900;599648000000
243;332867;35424000000
244;3285215;11440000000
245;78;32000000
246;48924719;46404000000
247;2156;1004000000
248;8551;64000000
249;66621108;130716000000
250;4596072;5528000000
251;184770;196000000
252;3137615;10720000000
253;187144;288000000
254;72633;692000000
255;3891;268000000
256;201;0
257;18172000;64172000000
258;432;268000000
259;4514666;2120000000
260;228463;832000000
261;171;4000000
262;58690;212000000
263;34344;140000000
264;249427;1068000000
265;9803;520000000
266;16481;40000000
267;618358;1108000000
268;274375;648000000
269;49621;384000000
270;3139658;2400000000
271;0;0
272;186092;428000000
273;257;12000000
274;1090250;3944000000
275;845984897;599104000000
276;5;55320000000
277;189207;576000000
278;617;4000000
279;3717701;8020000000
280;379478;1468000000
281;511366;3068000000
282;0;0
283;17943531;23580000000
284;78957;648000000
285;2556723;7572000000
286;340;52000000
287;202;8000000
288;2820013;2536000000
289;79377;396000000
290;5099;92000000
291;37794;76000000
292;433412;1980000000
293;2788161;7256000000
294;720809;3408000000
295;15063;104000000
296;3130253;11540000000
297;2225;64000000
298;144886;1112000000
299;0;0
300;1508;8000000
301;17769;124000000
302;29;0
303;126329;332000000
304;490806;1440000000
305;0;0
306;2524922;7988000000
307;256356;1116000000
308;363588;936000000
309;330;4000000
310;1096;8000000
311;1592691232;373908000000
312;199734;52192000000
313;68;0
314;38;4000000
315;46266;140000000
316;129547;396000000
317;333069;768000000
318;228945;620000000
319;2141139;7328000000
320;2202938;5220000000
321;1611544;5764000000
322;252096;1472000000
323;703;100000000
324;697;96000000
325;3419076;11356000000
326;2457552;6692000000
327;637888;1480000000
328;362;8000000
329;595288;3124000000
330;0;0
331;11088;104000000
332;5252;8000000
333;336684520;77812000000
334;267;10316000000
335;9154313;8744000000
336;53224;444000000
337;750224;2500000000
338;4691808;8592000000
339;3924906;6712000000
340;84467;156000000
341;968480;3300000000
342;734076349;599596000000
343;4777;22612000000
344;1667791;4020000000
345;7482711;16620000000
346;9826268;22148000000
347;3055737;5408000000
348;1221020;2784000000
349;333775;1288000000
350;74248;480000000
351;209153;56000000
352;66370229;49228000000
353;65742;1144000000
354;4581915;6856000000
355;567048;1148000000
356;373600;1348000000
357;10151;16000000
358;1232253;3600000000
359;0;0
360;3896710;2224000000
361;12724749;10732000000
362;609;0
363;19035458;34972000000
364;5600;48000000
365;10;0
366;169512;368000000
367;8;0
368;51806028;104484000000
369;4694656;9716000000
370;12988;60000000
371;1034781;1748000000
372;91551;224000000
373;215533084;206960000000
374;685153431;587016000000
375;10147296;29156000000
376;9334577;6304000000
377;407870835;305596000000
378;19207426;9832000000
379;16834611;8116000000
380;9661345;6872000000
381;9661891;6864000000
382;26973329;12284000000
383;19026878;8264000000
384;36605538;15168000000
385;8472299;4488000000
386;8151664;5748000000
387;446420361;335872000000
388;9846037;6636000000
389;17015427;7224000000
390;10381766;4360000000
391;192439020;129412000000
392;5739037;7224000000
393;166623887;69880000000
394;12799;1732000000
395;3925529;9328000000
396;17413;28000000
397;1947088;103264000000
398;18898684;36496000000
399;60;0
400;6868143;16280000000
401;4114209;7464000000
402;815186;1216000000
403;1660;8000000
404;7050143;18500000000
405;7482711;16292000000
406;38099599;8368000000
407;76946;736000000
408;41106;132000000
409;332973;800000000
410;14816616;29152000000
411;12152;40000000
412;8713;40000000
413;6046;40000000
414;1050754;1000000000
415;878810;2324000000
416;19;4000000
417;2557738;5992000000
418;500671848;599488000000
419;3285215;7244000000
420;0;0
421;1594397;2716000000
422;4387507;8068000000
423;359667;516000000
424;1016291;748000000
425;3284;16000000
426;74965074;16704000000
427;410745;416000000
428;725974;1064000000
429;185197;536000000
430;387346;796000000
431;166413060;77676000000
432;3705926;10048000000
433;873784007;599200000000
434;2965479;40076000000
435;19381788;10548000000
436;5185;288000000
437;1096746;2384000000
438;1613715;4256000000
439;634808050;599800000000
440;66659278;26684000000
441;3555064;7996000000
442;49516209;17956000000
443;44986913;7620000000
444;3608502;8480000000
445;5058550;3960000000
446;796994;572000000
447;0;83216000000
448;694824314;599548000000
449;166092;496000000
450;166697157;89924000000
451;1057670;2452000000
452;344;0
453;499351;1416000000
454;223798;248000000
455;781;4000000
456;38632553;51356000000
457;1637512;3888000000
458;1195488;1068000000
459;10197290;20936000000
460;91;132000000
461;657;4000000
462;23;840000000
463;203829;640000000
464;2360911932;597076000000
465;9649;77360000000
466;4596658;11460000000
467;2110012;4060000000
468;5384;40000000
469;3423273;6484000000
470;2471;12000000
471;7;0
472;62;36000000
473;49516226;114476000000
474;55;672000000
475;0;4000000
476;0;8000000
477;0;0
478;0;4000000
479;0;0
480;275992;1076000000
481;2833224;5328000000
482;677986;1228000000
483;701;4000000
484;473357704;325672000000
485;5683;76000000
486;624905;1840000000
487;6932857;17828000000
488;3561417;8348000000
489;19852610;10580000000
490;12694607;9292000000
491;1148317;2640000000
492;19022029;36096000000
493;6;0
494;9620;416000000
495;5212;4000000
496;332973;876000000
497;9620;188000000
498;7217008;15568000000
499;2205131;1816000000
500;79997;288000000
501;61806;192000000
502;0;0
503;140;0
504;1063629;2584000000
505;10325660;2356000000
506;17;0
507;12679290;13976000000
508;326956;548000000
509;221;4000000
510;9182877;1616000000
511;163257;356000000
512;25826;92000000
513;234039;552000000
514;3693290;1488000000
515;3581;20000000
516;105656;200000000
517;215600;376000000
518;46630;208000000
519;1842;12000000
520;391403083;516736000000
521;27890;9772000000
522;23887;488000000
523;20001889;50208000000
524;0;0
525;3186;60000000
526;19164962;4752000000
527;0;0
528;2936517;7320000000
529;20112;64000000
530;366685;424000000
531;20;0
532;6207;32000000
533;677785017;157180000000
534;2147483649;600504000000
535;1258356578;308964000000
536;107882;380000000
537;2428364;5076000000
538;12314348;2700000000
539;103054;256000000
540;2032438;4100000000
541;370;172000000
542;42878;160000000
543;101772257;117684000000
544;35;1508000000
545;746;464000000
546;438840;1776000000
547;193;0
548;1232253;3560000000
549;1313129;4108000000
550;2738525;6804000000
551;315;4000000
552;19088327;34128000000
553;4050562;2924000000
554;2;0
555;15;616000000
556;62510;392000000
557;108350;272000000
558;2094654;4076000000
559;119019;240000000
560;56081;136000000
561;6641;16000000
562;743163;828000000
563;6668291;1400000000
564;1273990;3684000000
565;50;0
