42;1000;50000000
49;1000;64000000
50;1000;79000000
52;1000;46000000
54;1000;41000000
61;1000;49000000
68;1000;467000000
70;1000;44000000
76;1000;23000000
77;1000;28000000
87;1000;50000000
89;1000;37000000
91;1000;133000000
94;1000;33000000
95;1000;32000000
96;1000;78000000
98;1000;100000000
99;1000;73000000
105;1000;38000000
106;1000;33000000
107;1000;32000000
108;1000;33000000
113;1000;63000000
116;1000;33000000
121;1000;58000000
122;1000;40000000
125;1000;1066000000
126;1000;105000000
132;1000;485000000
134;1000;46000000
135;1000;384000000
138;1000;89000000
140;1000;5721000000
141;1000;67000000
143;1000;29000000
144;1000;762000000
145;1000;76000000
146;1000;48000000
147;1000;54000000
148;1000;62000000
151;1000;56000000
155;1000;35000000
165;1000;25000000
166;1000;39000000
167;1000;31000000
168;1000;68000000
169;1000;28000000
174;1000;49000000
175;1000;26000000
178;1000;24000000
179;1000;85000000
180;1000;47000000
181;1000;27000000
182;1000;121000000
186;1000;36000000
187;1000;23000000
190;1000;29000000
191;1000;36000000
193;1000;34000000
196;1000;46000000
198;1000;35000000
200;1000;35000000
201;1000;349000000
202;1000;25000000
204;1000;36000000
205;1000;25000000
206;1000;27000000
207;1000;32000000
208;1000;79000000
214;1000;62000000
216;1000;26000000
217;1000;33000000
219;1000;24000000
220;1000;30000000
221;1000;24000000
223;1000;1537000000
225;1000;52000000
227;1000;426000000
228;1000;113000000
229;1000;29000000
231;1000;30000000
233;1000;170000000
235;1000;35000000
238;1000;136000000
240;1000;22000000
241;1000;30000000
242;1000;36000000
243;1000;39000000
244;1000;38000000
245;1000;394000000
246;1000;20000000
247;1000;191000000
248;1000;89000000
251;1000;42000000
253;1000;86000000
254;1000;40000000
256;1000;25000000
257;1000;67000000
258;1000;173000000
260;1000;28000000
261;1000;836000000
262;1000;58000000
263;1000;55000000
269;1000;45000000
270;1000;82000000
273;1000;113000000
275;1000;37000000
276;1000;4596000000
277;1000;83000000
279;1000;26000000
280;1000;29000000
282;1000;280000000
283;1000;40000000
284;1000;40000000
285;1000;32000000
286;1000;36000000
287;1000;98000000
288;1000;32000000
289;1000;53000000
290;1000;143000000
293;1000;35000000
294;1000;36000000
295;1000;64000000
297;1000;44000000
299;1000;27000000
300;1000;175000000
301;1000;36000000
302;1000;53000000
304;1000;26000000
305;1000;15000000
306;1000;41000000
308;1000;28000000
309;1000;119000000
310;1000;490000000
312;1000;36000000
313;1000;30000000
314;1000;80000000
315;1000;39000000
316;1000;25000000
317;1000;22000000
318;1000;25000000
321;1000;28000000
326;1000;24000000
328;1000;74000000
329;1000;31000000
330;1000;134000000
331;1000;56000000
335;1000;41000000
337;1000;23000000
338;1000;23000000
339;1000;23000000
340;1000;17000000
342;1000;21000000
343;1000;39000000
344;1000;25000000
345;1000;23000000
346;1000;33000000
347;1000;20000000
348;1000;25000000
349;1000;34000000
350;1000;39000000
351;1000;35000000
352;1000;28000000
353;1000;42000000
354;1000;18000000
355;1000;21000000
356;1000;50000000
357;1000;52000000
358;1000;29000000
359;1000;13000000
360;1000;23000000
361;1000;186000000
362;1000;58000000
363;1000;31000000
364;1000;28000000
365;1000;127000000
366;1000;25000000
367;1000;76000000
368;1000;26000000
369;1000;25000000
370;1000;25000000
371;1000;51000000
372;1000;22000000
373;1000;49000000
374;1000;14000000
375;1000;32000000
376;1000;101000000
377;1000;90000000
378;1000;41000000
379;1000;40000000
380;1000;37000000
381;1000;47000000
382;1000;36000000
383;1000;40000000
384;1000;43000000
385;1000;70000000
386;1000;49000000
387;1000;43000000
388;1000;40000000
389;1000;52000000
390;1000;51000000
391;1000;47000000
392;1000;51000000
393;1000;51000000
394;1000;53000000
395;1000;28000000
396;1000;39000000
398;1000;35000000
399;1000;40000000
400;1000;28000000
401;1000;22000000
402;1000;36000000
403;1000;49000000
404;1000;26000000
405;1000;24000000
406;1000;27000000
407;1000;31000000
408;1000;54000000
409;1000;26000000
410;1000;47000000
411;1000;25000000
412;1000;63000000
413;1000;99000000
414;1000;30000000
415;1000;29000000
416;1000;13000000
417;1000;28000000
418;1000;40000000
419;1000;26000000
420;1000;14000000
421;1000;34000000
422;1000;19000000
423;1000;20000000
424;1000;49000000
425;1000;127000000
426;1000;26000000
427;1000;113000000
428;1000;27000000
429;1000;55000000
430;1000;24000000
431;1000;23000000
432;1000;67000000
433;1000;29000000
434;1000;26000000
435;1000;24000000
436;1000;129000000
437;1000;40000000
438;1000;34000000
439;1000;32000000
440;1000;26000000
441;1000;28000000
442;1000;24000000
443;1000;39000000
444;1000;32000000
445;1000;61000000
446;1000;17000000
448;1000;30000000
449;1000;27000000
450;1000;31000000
451;1000;50000000
452;1000;41000000
453;1000;24000000
454;1000;43000000
455;1000;74000000
456;1000;34000000
457;1000;65000000
458;1000;113000000
459;1000;26000000
460;1000;236000000
461;1000;126000000
462;1000;632000000
463;1000;55000000
464;1000;23000000
465;1000;38000000
466;1000;26000000
467;1000;26000000
468;1000;45000000
469;1000;24000000
470;1000;52000000
471;1000;31000000
472;1000;119000000
473;1000;34000000
474;1000;96000000
475;1000;139000000
476;1000;133000000
477;1000;40000000
478;1000;61000000
479;1000;40000000
480;1000;28000000
481;1000;24000000
482;1000;23000000
483;1000;31000000
484;1000;28000000
485;1000;43000000
486;1000;42000000
487;1000;25000000
488;1000;25000000
489;1000;26000000
490;1000;31000000
491;1000;24000000
492;1000;29000000
494;1000;69000000
495;1000;40000000
496;1000;30000000
497;1000;30000000
498;1000;25000000
499;1000;26000000
500;1000;58000000
501;1000;76000000
502;1000;15000000
503;1000;52000000
504;1000;26000000
505;1000;28000000
506;1000;12000000
507;1000;28000000
508;1000;130000000
509;1000;103000000
510;1000;21000000
511;1000;38000000
512;1000;37000000
513;1000;46000000
514;1000;42000000
515;1000;34000000
516;1000;46000000
517;1000;24000000
518;1000;27000000
519;1000;40000000
520;1000;33000000
521;1000;50000000
522;1000;38000000
523;1000;32000000
524;1000;11000000
525;1000;86000000
526;1000;22000000
527;1000;15000000
528;1000;27000000
529;1000;30000000
530;1000;27000000
531;1000;27000000
532;1000;55000000
533;1000;25000000
534;1000;47000000
535;1000;27000000
536;1000;26000000
537;1000;19000000
538;1000;23000000
539;1000;75000000
540;1000;51000000
541;1000;284000000
542;1000;70000000
543;1000;31000000
544;1000;32000000
545;1000;96000000
546;1000;28000000
547;1000;15000000
548;1000;28000000
549;1000;23000000
550;1000;25000000
551;1000;60000000
552;1000;20000000
553;1000;70000000
554;1000;16000000
555;1000;632000000
556;1000;51000000
557;1000;25000000
558;1000;25000000
559;1000;42000000
560;1000;40000000
561;1000;53000000
562;1000;23000000
563;1000;57000000
564;1000;42000000
565;1000;15000000
566;1000;110000000
567;1000;33000000
568;1000;21000000
569;1000;35000000
570;1000;19000000
571;1000;108000000
572;1000;47000000
573;1000;23000000
574;1000;24000000
575;1000;28000000
576;1000;31000000
577;1000;33000000
578;1000;30000000
579;1000;31000000
580;1000;46000000
581;1000;29000000
582;1000;26000000
583;1000;30000000
584;1000;55000000
585;1000;126000000
586;1000;29000000
587;1000;24000000
588;1000;26000000
589;1000;28000000
590;1000;64000000
591;1000;21000000
593;1000;32000000
594;1000;39000000
595;1000;24000000
596;1000;27000000
597;1000;25000000
598;1000;29000000
599;1000;25000000
600;1000;23000000
601;1000;32000000
602;1000;57000000
603;1000;60000000
604;1000;17000000
605;1000;105000000
606;1000;25000000
607;1000;28000000
608;1000;51000000
609;1000;12000000
610;1000;15000000
611;1000;32000000
612;1000;20000000
613;1000;28000000
614;1000;24000000
615;1000;76000000
616;1000;25000000
617;1000;1270000000
618;1000;41000000
619;1000;43000000
620;1000;27000000
621;1000;45000000
622;1000;35000000
623;1000;25000000
624;1000;51000000
625;1000;31000000
626;1000;19000000
627;1000;165000000
628;1000;46000000
629;1000;30000000
630;1000;30000000
631;1000;39000000
632;1000;25000000
633;1000;14000000
634;1000;22000000
635;1000;33000000
636;1000;29000000
637;1000;30000000
638;1000;27000000
639;1000;77000000
640;1000;75000000
641;1000;21000000
642;1000;132000000
643;1000;71000000
644;1000;75000000
645;1000;24000000
646;1000;70000000
647;1000;21000000
648;1000;33000000
649;1000;31000000
650;1000;35000000
651;1000;25000000
652;1000;33000000
653;1000;23000000
654;1000;23000000
655;1000;24000000
656;1000;19000000
657;1000;137000000
658;1000;46000000
659;1000;47000000
660;1000;27000000
661;1000;51000000
662;1000;43000000
663;1000;70000000
664;1000;30000000
665;1000;159000000
666;1000;101000000
667;1000;47000000
668;1000;84000000
669;1000;27000000
670;1000;80000000
671;1000;23000000
672;1000;20000000
673;1000;37000000
674;1000;28000000
675;1000;242000000
676;1000;41000000
677;1000;30000000
678;1000;79000000
679;1000;53000000
680;1000;81000000
681;1000;28000000
682;1000;39000000
683;1000;16000000
684;1000;24000000
685;1000;28000000
686;1000;35000000
687;1000;21000000
689;1000;27000000
690;1000;22000000
691;1000;38000000
692;1000;142000000
693;1000;25000000
694;1000;41000000
695;1000;18000000
696;1000;29000000
697;1000;30000000
925;1000;108000000
926;1000;144000000
927;1000;51000000
928;1000;128000000
929;1000;42000000
930;1000;54000000
931;1000;23000000
932;1000;21000000
933;1000;24000000
934;1000;55000000
935;1000;39000000
936;1000;21000000
937;1000;43000000
938;1000;28000000
939;1000;31000000
940;1000;70000000
941;1000;26000000
942;1000;15000000
943;1000;21000000
944;1000;16000000
945;1000;25000000
946;1000;14000000
947;1000;13000000
948;1000;16000000
949;1000;24000000
950;1000;30000000
951;1000;20000000
952;1000;78000000
953;1000;31000000
954;1000;20000000
955;1000;49000000
956;1000;32000000
957;1000;28000000
958;1000;44000000
959;1000;20000000
960;1000;17000000
961;1000;21000000
962;1000;28000000
963;1000;20000000
964;1000;21000000
965;1000;78000000
966;1000;28000000
967;1000;28000000
968;1000;30000000
969;1000;18000000
970;1000;17000000
971;1000;35000000
972;1000;45000000
973;1000;75000000
974;1000;69000000
975;1000;58000000
976;1000;93000000
977;1000;55000000
978;1000;20000000
979;1000;14000000
980;1000;26000000
981;1000;33000000
982;1000;25000000
983;1000;17000000
984;1000;14000000
985;1000;27000000
986;1000;46000000
987;1000;73000000
988;1000;106000000
989;1000;50000000
990;1000;29000000
991;1000;60000000
992;1000;31000000
993;1000;37000000
994;1000;26000000
995;1000;19000000
996;1000;21000000
997;1000;29000000
998;1000;32000000
999;1000;31000000
1000;1000;29000000
1001;1000;27000000
